timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-29 07:35:06,5900,5935.5,Call DEX 1,DEX,10.079
2025-01-29 07:35:06,5950,5985.75,Call DEX 2,DEX,7.775
2025-01-29 07:35:06,5950,5985.75,Call VEX 4,VEX,0.021
2025-01-29 07:35:06,5990,6026.0,Call DEX 5,DEX,2.841
2025-01-29 07:35:06,6000,6036.25,Call DEX 4,DEX,3.37
2025-01-29 07:35:06,6000,6036.25,Put GEX 3,GEX,-53867.588
2025-01-29 07:35:06,6000,6036.25,Call VEX 1,VEX,0.043
2025-01-29 07:35:06,6010,6046.25,Put GEX 4,GEX,-25437.88
2025-01-29 07:35:06,6010,6046.25,Call VEX 5,VEX,0.021
2025-01-29 07:35:06,6020,6056.25,Put DEX 4,DEX,-1.917
2025-01-29 07:35:06,6020,6056.25,Put GEX 2,GEX,-79995.769
2025-01-29 07:35:06,6020,6056.25,Call VEX 2,VEX,0.034
2025-01-29 07:35:06,6025,6061.25,Put DEX 1,DEX,-5.135
2025-01-29 07:35:06,6025,6061.25,Put GEX 1,GEX,-106930.764
2025-01-29 07:35:06,6025,6061.25,Call VEX 3,VEX,0.031
2025-01-29 07:35:06,6030,6066.25,Put GEX 5,GEX,-23079.568
2025-01-29 07:35:06,6060,6096.5,Call DEX 3,DEX,3.859
2025-01-29 07:35:06,6060,6096.5,Call GEX 3,GEX,58051.994
2025-01-29 07:35:06,6070,6106.5,Call GEX 5,GEX,39296.848
2025-01-29 07:35:06,6075,6111.5,Call GEX 4,GEX,40746.044
2025-01-29 07:35:06,6080,6116.5,Put VEX 5,VEX,-0.017
2025-01-29 07:35:06,6090,6126.75,Put DEX 3,DEX,-1.955
2025-01-29 07:35:06,6090,6126.75,Put VEX 3,VEX,-0.024
2025-01-29 07:35:06,6100,6136.75,Put DEX 2,DEX,-4.25
2025-01-29 07:35:06,6100,6136.75,Call GEX 1,GEX,86263.032
2025-01-29 07:35:06,6100,6136.75,Put VEX 1,VEX,-0.057
2025-01-29 07:35:06,6105,6141.75,Call GEX 2,GEX,72115.97
2025-01-29 07:35:06,6105,6141.75,Put VEX 2,VEX,-0.032
2025-01-29 07:35:06,6120,6156.75,Put DEX 5,DEX,-1.478
2025-01-29 07:35:06,6130,6167.0,Put VEX 4,VEX,-0.017
2025-01-29 07:36:15,5950,5985.75,Call VEX 5,VEX,0.016
2025-01-29 07:36:15,5970,6006.0,Call DEX 5,DEX,2.136
2025-01-29 07:36:15,5990,6026.0,Call DEX 3,DEX,2.981
2025-01-29 07:36:15,6000,6036.25,Call DEX 2,DEX,3.653
2025-01-29 07:36:15,6000,6036.25,Put GEX 3,GEX,-53491.908
