timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-28 07:56:58,5925,5960.75,Put GEX 3,GEX,-38529.95
2025-01-28 07:56:58,5925,5960.75,Call VEX 2,VEX,0.028
2025-01-28 07:56:58,5940,5975.75,Call DEX 5,DEX,0.371
2025-01-28 07:56:58,5950,5985.75,Call DEX 1,DEX,5.018
2025-01-28 07:56:58,5950,5985.75,Put GEX 2,GEX,-45681.19
2025-01-28 07:56:58,5950,5985.75,Call VEX 1,VEX,0.041
2025-01-28 07:56:58,5960,5996.0,Put GEX 5,GEX,-26952.272
2025-01-28 07:56:58,5960,5996.0,Call VEX 4,VEX,0.017
2025-01-28 07:56:58,5975,6011.0,Put GEX 1,GEX,-48765.121
2025-01-28 07:56:58,5975,6011.0,Call VEX 3,VEX,0.018
2025-01-28 07:56:58,5980,6016.0,Call DEX 4,DEX,0.501
2025-01-28 07:56:58,6000,6036.25,Call DEX 2,DEX,2.992
2025-01-28 07:56:58,6000,6036.25,Call VEX 5,VEX,0.015
2025-01-28 07:56:58,6010,6046.25,Call DEX 3,DEX,1.879
2025-01-28 07:56:58,6010,6046.25,Call GEX 3,GEX,26634.512
2025-01-28 07:56:58,6030,6066.25,Call GEX 2,GEX,32816.01
2025-01-28 07:56:58,6030,6066.25,Put VEX 4,VEX,-0.018
2025-01-28 07:56:58,6050,6086.5,Call GEX 1,GEX,57810.775
2025-01-28 07:56:58,6050,6086.5,Put VEX 2,VEX,-0.03
2025-01-28 07:56:58,6055,6091.5,Call GEX 5,GEX,12332.196
2025-01-28 07:56:58,6060,6096.5,Put DEX 3,DEX,-11.62
2025-01-28 07:56:58,6060,6096.5,Put VEX 3,VEX,-0.025
2025-01-28 07:56:58,6070,6106.5,Call GEX 4,GEX,13399.279
2025-01-28 07:56:58,6075,6111.5,Put DEX 1,DEX,-21.435
2025-01-28 07:56:58,6075,6111.5,Put GEX 4,GEX,-34058.606
2025-01-28 07:56:58,6075,6111.5,Put VEX 1,VEX,-0.033
2025-01-28 07:56:58,6100,6136.75,Put DEX 4,DEX,-9.106
2025-01-28 07:56:58,6100,6136.75,Put VEX 5,VEX,-0.015
2025-01-28 07:56:58,6105,6141.75,Put DEX 5,DEX,-5.203
2025-01-28 07:56:58,6150,6187.0,Put DEX 2,DEX,-14.549
2025-01-28 07:58:08,5925,5960.75,Put GEX 3,GEX,-37811.582
2025-01-28 07:58:08,5925,5960.75,Call VEX 2,VEX,0.028
2025-01-28 07:58:08,5940,5975.75,Call DEX 5,DEX,0.396
2025-01-28 07:58:08,5950,5985.75,Call DEX 1,DEX,5.127
2025-01-28 07:58:08,5950,5985.75,Put GEX 2,GEX,-46121.544
2025-01-28 07:58:08,5950,5985.75,Call VEX 1,VEX,0.04
2025-01-28 07:58:08,5960,5996.0,Put GEX 5,GEX,-26891.632
2025-01-28 07:58:08,5960,5996.0,Call VEX 4,VEX,0.016
2025-01-28 07:58:08,5975,6011.0,Put GEX 1,GEX,-48729.467
2025-01-28 07:58:08,5975,6011.0,Call VEX 3,VEX,0.018
2025-01-28 07:58:08,5980,6016.0,Call DEX 4,DEX,0.534
2025-01-28 07:58:08,6000,6036.25,Call DEX 2,DEX,3.097
2025-01-28 07:58:08,6000,6036.25,Call VEX 5,VEX,0.015
2025-01-28 07:58:08,6010,6046.25,Call DEX 3,DEX,1.902
2025-01-28 07:58:08,6010,6046.25,Call GEX 3,GEX,27328.0
2025-01-28 07:58:08,6030,6066.25,Call GEX 2,GEX,33684.619
2025-01-28 07:58:08,6030,6066.25,Put VEX 4,VEX,-0.018
2025-01-28 07:58:08,6040,6076.5,Call GEX 5,GEX,12506.614
2025-01-28 07:58:08,6050,6086.5,Call GEX 1,GEX,57896.443
2025-01-28 07:58:08,6050,6086.5,Put VEX 2,VEX,-0.03
2025-01-28 07:58:08,6060,6096.5,Put DEX 3,DEX,-11.577
2025-01-28 07:58:08,6060,6096.5,Put VEX 3,VEX,-0.025
2025-01-28 07:58:08,6070,6106.5,Call GEX 4,GEX,12953.422
2025-01-28 07:58:08,6075,6111.5,Put DEX 1,DEX,-21.376
2025-01-28 07:58:08,6075,6111.5,Put GEX 4,GEX,-35242.77
2025-01-28 07:58:08,6075,6111.5,Put VEX 1,VEX,-0.032
2025-01-28 07:58:08,6100,6136.75,Put DEX 4,DEX,-9.122
2025-01-28 07:58:08,6105,6141.75,Put DEX 5,DEX,-5.186
2025-01-28 07:58:08,6150,6187.0,Put DEX 2,DEX,-14.512
2025-01-28 07:58:08,6150,6187.0,Put VEX 5,VEX,-0.014
2025-01-28 07:59:18,5925,5960.75,Put GEX 3,GEX,-38396.182
2025-01-28 07:59:18,5925,5960.75,Call VEX 2,VEX,0.028
2025-01-28 07:59:18,5940,5975.75,Call DEX 5,DEX,0.375
2025-01-28 07:59:18,5950,5985.75,Call DEX 1,DEX,5.05
2025-01-28 07:59:18,5950,5985.75,Put GEX 2,GEX,-46723.729
2025-01-28 07:59:18,5950,5985.75,Call VEX 1,VEX,0.041
2025-01-28 07:59:18,5960,5996.0,Put GEX 5,GEX,-27203.413
2025-01-28 07:59:18,5960,5996.0,Call VEX 4,VEX,0.017
2025-01-28 07:59:18,5975,6011.0,Put GEX 1,GEX,-48937.445
2025-01-28 07:59:18,5975,6011.0,Call VEX 3,VEX,0.018
2025-01-28 07:59:18,5980,6016.0,Call DEX 4,DEX,0.504
2025-01-28 07:59:18,6000,6036.25,Call DEX 2,DEX,2.932
2025-01-28 07:59:18,6000,6036.25,Call VEX 5,VEX,0.015
2025-01-28 07:59:18,6010,6046.25,Call DEX 3,DEX,1.847
2025-01-28 07:59:18,6010,6046.25,Call GEX 3,GEX,27430.46
2025-01-28 07:59:18,6030,6066.25,Call GEX 2,GEX,33476.896
2025-01-28 07:59:18,6030,6066.25,Put VEX 4,VEX,-0.018
2025-01-28 07:59:18,6040,6076.5,Call GEX 5,GEX,12320.993
2025-01-28 07:59:18,6050,6086.5,Call GEX 1,GEX,57020.931
2025-01-28 07:59:18,6050,6086.5,Put VEX 2,VEX,-0.03
2025-01-28 07:59:18,6060,6096.5,Put DEX 3,DEX,-11.585
2025-01-28 07:59:18,6060,6096.5,Put VEX 3,VEX,-0.025
2025-01-28 07:59:18,6070,6106.5,Call GEX 4,GEX,12797.855
2025-01-28 07:59:18,6075,6111.5,Put DEX 1,DEX,-21.365
2025-01-28 07:59:18,6075,6111.5,Put GEX 4,GEX,-35110.044
2025-01-28 07:59:18,6075,6111.5,Put VEX 1,VEX,-0.032
2025-01-28 07:59:18,6100,6136.75,Put DEX 4,DEX,-9.116
2025-01-28 07:59:18,6105,6141.75,Put DEX 5,DEX,-5.175
2025-01-28 07:59:18,6150,6187.0,Put DEX 2,DEX,-14.486
2025-01-28 07:59:18,6150,6187.0,Put VEX 5,VEX,-0.014
2025-01-28 08:00:28,5800,5835.0,Call DEX 5,DEX,0.931
2025-01-28 08:00:28,5825,5860.0,Call DEX 4,DEX,1.075
2025-01-28 08:00:28,5925,5960.75,Put GEX 4,GEX,-34482.336
2025-01-28 08:00:28,5925,5960.75,Call VEX 2,VEX,0.026
2025-01-28 08:00:28,5950,5985.75,Call DEX 1,DEX,5.382
2025-01-28 08:00:28,5950,5985.75,Put GEX 2,GEX,-41438.026
2025-01-28 08:00:28,5950,5985.75,Call VEX 1,VEX,0.04
2025-01-28 08:00:28,5960,5996.0,Put GEX 5,GEX,-25202.559
2025-01-28 08:00:28,5960,5996.0,Call VEX 5,VEX,0.016
2025-01-28 08:00:28,5975,6011.0,Put GEX 1,GEX,-46223.834
2025-01-28 08:00:28,5975,6011.0,Call VEX 4,VEX,0.019
2025-01-28 08:00:28,6000,6036.25,Call DEX 2,DEX,4.11
2025-01-28 08:00:28,6000,6036.25,Call VEX 3,VEX,0.021
2025-01-28 08:00:28,6010,6046.25,Call DEX 3,DEX,2.272
2025-01-28 08:00:28,6010,6046.25,Call GEX 3,GEX,27181.73
2025-01-28 08:00:28,6030,6066.25,Call GEX 2,GEX,35127.156
2025-01-28 08:00:28,6030,6066.25,Put VEX 4,VEX,-0.016
2025-01-28 08:00:28,6050,6086.5,Call GEX 1,GEX,63701.185
2025-01-28 08:00:28,6050,6086.5,Put VEX 2,VEX,-0.03
2025-01-28 08:00:28,6055,6091.5,Call GEX 5,GEX,13708.451
2025-01-28 08:00:28,6060,6096.5,Put DEX 3,DEX,-11.405
2025-01-28 08:00:28,6060,6096.5,Put VEX 3,VEX,-0.025
2025-01-28 08:00:28,6070,6106.5,Call GEX 4,GEX,14382.953
2025-01-28 08:00:28,6070,6106.5,Put VEX 5,VEX,-0.013
2025-01-28 08:00:28,6075,6111.5,Put DEX 1,DEX,-21.275
2025-01-28 08:00:28,6075,6111.5,Put GEX 3,GEX,-36994.738
2025-01-28 08:00:28,6075,6111.5,Put VEX 1,VEX,-0.034
2025-01-28 08:00:28,6100,6136.75,Put DEX 4,DEX,-9.521
2025-01-28 08:00:28,6105,6141.75,Put DEX 5,DEX,-5.442
2025-01-28 08:00:28,6150,6187.0,Put DEX 2,DEX,-15.102
2025-01-28 08:01:38,5925,5960.75,Put GEX 4,GEX,-28693.43
2025-01-28 08:01:38,5925,5960.75,Call VEX 3,VEX,0.023
2025-01-28 08:01:38,5950,5985.75,Call DEX 1,DEX,6.15
2025-01-28 08:01:38,5950,5985.75,Put GEX 3,GEX,-37894.994
2025-01-28 08:01:38,5950,5985.75,Call VEX 1,VEX,0.036
2025-01-28 08:01:38,5960,5996.0,Call VEX 5,VEX,0.015
2025-01-28 08:01:38,5975,6011.0,Put GEX 1,GEX,-41760.687
2025-01-28 08:01:38,5975,6011.0,Call VEX 4,VEX,0.019
2025-01-28 08:01:38,5980,6016.0,Call DEX 4,DEX,0.985
2025-01-28 08:01:38,5995,6031.0,Call DEX 5,DEX,0.937
2025-01-28 08:01:38,6000,6036.25,Call DEX 2,DEX,5.9
2025-01-28 08:01:38,6000,6036.25,Call VEX 2,VEX,0.029
2025-01-28 08:01:38,6010,6046.25,Call DEX 3,DEX,2.917
2025-01-28 08:01:38,6010,6046.25,Call GEX 3,GEX,27389.491
2025-01-28 08:01:38,6030,6066.25,Call GEX 2,GEX,38674.11
2025-01-28 08:01:38,6050,6086.5,Call GEX 1,GEX,74264.327
2025-01-28 08:01:38,6050,6086.5,Put VEX 2,VEX,-0.029
2025-01-28 08:01:38,6055,6091.5,Call GEX 5,GEX,16325.785
2025-01-28 08:01:38,6060,6096.5,Put DEX 3,DEX,-11.19
2025-01-28 08:01:38,6060,6096.5,Put GEX 5,GEX,-22930.187
2025-01-28 08:01:38,6060,6096.5,Put VEX 3,VEX,-0.026
