timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-28 12:45:13,6055,6091.5,Call DEX 1,DEX,5.76
2025-01-28 12:45:13,6055,6091.5,Call VEX 2,VEX,0.02
2025-01-28 12:45:13,6060,6096.5,Call DEX 4,DEX,2.752
2025-01-28 12:45:13,6060,6096.5,Put GEX 2,GEX,-81966.574
2025-01-28 12:45:13,6060,6096.5,Call VEX 1,VEX,0.051
2025-01-28 12:45:13,6065,6101.5,Call DEX 3,DEX,3.133
2025-01-28 12:45:13,6065,6101.5,Call GEX 3,GEX,90014.835
2025-01-28 12:45:13,6065,6101.5,Call VEX 3,VEX,0.011
2025-01-28 12:45:13,6070,6106.5,Call DEX 2,DEX,4.038
2025-01-28 12:45:13,6070,6106.5,Call GEX 1,GEX,201621.152
2025-01-28 12:45:13,6075,6111.5,Put DEX 2,DEX,-13.411
2025-01-28 12:45:13,6075,6111.5,Put GEX 1,GEX,-239658.806
2025-01-28 12:45:13,6075,6111.5,Put VEX 1,VEX,-0.056
2025-01-28 12:45:13,6080,6116.5,Call GEX 2,GEX,104960.615
2025-01-28 12:45:13,6080,6116.5,Put VEX 3,VEX,-0.032
2025-01-28 12:45:13,6085,6121.75,Call GEX 4,GEX,84144.642
2025-01-28 12:45:13,6085,6121.75,Put VEX 5,VEX,-0.031
2025-01-28 12:45:13,6090,6126.75,Call GEX 5,GEX,34500.684
2025-01-28 12:45:13,6100,6136.75,Put DEX 3,DEX,-8.839
2025-01-28 12:45:13,6100,6136.75,Put GEX 3,GEX,-16686.552
2025-01-28 12:45:13,6100,6136.75,Put VEX 2,VEX,-0.037
2025-01-28 12:45:13,6105,6141.75,Put DEX 4,DEX,-5.105
2025-01-28 12:45:13,6105,6141.75,Put GEX 5,GEX,-10531.513
2025-01-28 12:45:13,6110,6146.75,Put DEX 5,DEX,-3.856
2025-01-28 12:45:13,6150,6187.0,Put DEX 1,DEX,-14.593
2025-01-28 12:45:13,6150,6187.0,Put GEX 4,GEX,-13218.579
2025-01-28 12:45:13,6150,6187.0,Put VEX 4,VEX,-0.032
2025-01-28 12:45:13,6245,6282.5,Call VEX 4,VEX,0.0
2025-01-28 12:45:13,6300,6338.0,Call DEX 5,DEX,-0.003
2025-01-28 12:45:13,6300,6338.0,Call VEX 5,VEX,0.0
2025-01-28 12:46:26,6055,6091.5,Call DEX 1,DEX,5.973
2025-01-28 12:46:26,6055,6091.5,Call VEX 2,VEX,0.018
2025-01-28 12:46:26,6060,6096.5,Call DEX 4,DEX,3.484
2025-01-28 12:46:26,6060,6096.5,Put GEX 2,GEX,-78568.059
2025-01-28 12:46:26,6060,6096.5,Call VEX 1,VEX,0.053
2025-01-28 12:46:26,6065,6101.5,Call DEX 3,DEX,3.501
2025-01-28 12:46:26,6065,6101.5,Call GEX 4,GEX,83891.949
2025-01-28 12:46:26,6065,6101.5,Call VEX 3,VEX,0.013
2025-01-28 12:46:26,6070,6106.5,Call DEX 2,DEX,4.821
2025-01-28 12:46:26,6070,6106.5,Call GEX 1,GEX,200680.947
2025-01-28 12:46:26,6070,6106.5,Call VEX 4,VEX,0.005
2025-01-28 12:46:26,6075,6111.5,Put DEX 2,DEX,-11.782
2025-01-28 12:46:26,6075,6111.5,Put GEX 1,GEX,-246294.259
2025-01-28 12:46:26,6075,6111.5,Put VEX 1,VEX,-0.042
2025-01-28 12:46:26,6080,6116.5,Call DEX 5,DEX,0.183
2025-01-28 12:46:26,6080,6116.5,Call GEX 2,GEX,120474.178
2025-01-28 12:46:26,6080,6116.5,Put VEX 5,VEX,-0.031
2025-01-28 12:46:26,6085,6121.75,Call GEX 3,GEX,102943.464
2025-01-28 12:46:26,6085,6121.75,Put VEX 3,VEX,-0.033
2025-01-28 12:46:26,6090,6126.75,Call GEX 5,GEX,43803.154
2025-01-28 12:46:26,6100,6136.75,Put DEX 3,DEX,-8.666
2025-01-28 12:46:26,6100,6136.75,Put GEX 5,GEX,-9522.838
2025-01-28 12:46:26,6100,6136.75,Put VEX 2,VEX,-0.041
2025-01-28 12:46:26,6105,6141.75,Put DEX 4,DEX,-5.081
2025-01-28 12:46:26,6105,6141.75,Put GEX 4,GEX,-11226.772
2025-01-28 12:46:26,6110,6146.75,Put DEX 5,DEX,-3.84
2025-01-28 12:46:26,6150,6187.0,Put DEX 1,DEX,-14.57
2025-01-28 12:46:26,6150,6187.0,Put GEX 3,GEX,-13814.605
2025-01-28 12:46:26,6150,6187.0,Put VEX 4,VEX,-0.033
2025-01-28 12:46:26,6230,6267.5,Call VEX 5,VEX,0.0
2025-01-28 12:47:37,6055,6091.5,Call DEX 1,DEX,6.036
2025-01-28 12:47:37,6055,6091.5,Call VEX 2,VEX,0.017
2025-01-28 12:47:37,6060,6096.5,Call DEX 3,DEX,3.606
2025-01-28 12:47:37,6060,6096.5,Put GEX 2,GEX,-78341.511
2025-01-28 12:47:37,6060,6096.5,Call VEX 1,VEX,0.054
2025-01-28 12:47:37,6065,6101.5,Call DEX 4,DEX,3.548
2025-01-28 12:47:37,6065,6101.5,Call GEX 4,GEX,82389.695
2025-01-28 12:47:37,6065,6101.5,Call VEX 3,VEX,0.015
2025-01-28 12:47:37,6070,6106.5,Call DEX 2,DEX,4.938
2025-01-28 12:47:37,6070,6106.5,Call GEX 1,GEX,199480.689
2025-01-28 12:47:37,6070,6106.5,Call VEX 4,VEX,0.006
2025-01-28 12:47:37,6075,6111.5,Put DEX 2,DEX,-11.473
2025-01-28 12:47:37,6075,6111.5,Put GEX 1,GEX,-240693.199
2025-01-28 12:47:37,6075,6111.5,Put VEX 2,VEX,-0.04
2025-01-28 12:47:37,6080,6116.5,Call DEX 5,DEX,0.271
2025-01-28 12:47:37,6080,6116.5,Call GEX 2,GEX,122055.799
2025-01-28 12:47:37,6080,6116.5,Put VEX 5,VEX,-0.031
2025-01-28 12:47:37,6085,6121.75,Call GEX 3,GEX,105087.097
2025-01-28 12:47:37,6085,6121.75,Put VEX 3,VEX,-0.034
2025-01-28 12:47:37,6090,6126.75,Call GEX 5,GEX,46015.978
2025-01-28 12:47:37,6100,6136.75,Put DEX 3,DEX,-8.659
2025-01-28 12:47:37,6100,6136.75,Put GEX 5,GEX,-9526.794
2025-01-28 12:47:37,6100,6136.75,Put VEX 1,VEX,-0.041
2025-01-28 12:47:37,6105,6141.75,Put DEX 4,DEX,-5.079
2025-01-28 12:47:37,6105,6141.75,Put GEX 4,GEX,-11304.667
2025-01-28 12:47:37,6110,6146.75,Put DEX 5,DEX,-3.799
2025-01-28 12:47:37,6150,6187.0,Put DEX 1,DEX,-14.598
2025-01-28 12:47:37,6150,6187.0,Put GEX 3,GEX,-13433.702
2025-01-28 12:47:37,6150,6187.0,Put VEX 4,VEX,-0.032
2025-01-28 12:47:37,6230,6267.5,Call VEX 5,VEX,0.0
2025-01-28 12:48:48,6055,6091.5,Call DEX 1,DEX,6.074
2025-01-28 12:48:48,6055,6091.5,Call VEX 2,VEX,0.016
2025-01-28 12:48:48,6060,6096.5,Call DEX 3,DEX,3.638
2025-01-28 12:48:48,6060,6096.5,Put GEX 2,GEX,-79566.839
2025-01-28 12:48:48,6060,6096.5,Call VEX 1,VEX,0.055
2025-01-28 12:48:48,6065,6101.5,Call DEX 4,DEX,3.539
2025-01-28 12:48:48,6065,6101.5,Call GEX 4,GEX,84347.349
2025-01-28 12:48:48,6065,6101.5,Call VEX 3,VEX,0.015
2025-01-28 12:48:48,6070,6106.5,Call DEX 2,DEX,4.869
2025-01-28 12:48:48,6070,6106.5,Call GEX 1,GEX,204803.828
2025-01-28 12:48:48,6070,6106.5,Call VEX 4,VEX,0.006
2025-01-28 12:48:48,6075,6111.5,Put DEX 2,DEX,-11.757
2025-01-28 12:48:48,6075,6111.5,Put GEX 1,GEX,-247685.041
2025-01-28 12:48:48,6075,6111.5,Put VEX 1,VEX,-0.043
2025-01-28 12:48:48,6080,6116.5,Call DEX 5,DEX,0.173
2025-01-28 12:48:48,6080,6116.5,Call GEX 2,GEX,121745.624
2025-01-28 12:48:48,6080,6116.5,Put VEX 5,VEX,-0.031
2025-01-28 12:48:48,6085,6121.75,Call GEX 3,GEX,102343.748
2025-01-28 12:48:48,6085,6121.75,Put VEX 3,VEX,-0.033
2025-01-28 12:48:48,6090,6126.75,Call GEX 5,GEX,44018.217
2025-01-28 12:48:48,6100,6136.75,Put DEX 3,DEX,-8.677
2025-01-28 12:48:48,6100,6136.75,Put GEX 5,GEX,-9314.196
2025-01-28 12:48:48,6100,6136.75,Put VEX 2,VEX,-0.042
2025-01-28 12:48:48,6105,6141.75,Put DEX 4,DEX,-5.07
2025-01-28 12:48:48,6105,6141.75,Put GEX 4,GEX,-11419.555
2025-01-28 12:48:48,6110,6146.75,Put DEX 5,DEX,-3.834
2025-01-28 12:48:48,6150,6187.0,Put DEX 1,DEX,-14.582
2025-01-28 12:48:48,6150,6187.0,Put GEX 3,GEX,-13649.174
2025-01-28 12:48:48,6150,6187.0,Put VEX 4,VEX,-0.033
2025-01-28 12:48:48,6230,6267.5,Call VEX 5,VEX,0.0
2025-01-28 12:50:00,6055,6091.5,Call DEX 1,DEX,5.94
2025-01-28 12:50:00,6055,6091.5,Call VEX 2,VEX,0.019
2025-01-28 12:50:00,6060,6096.5,Call DEX 3,DEX,3.932
2025-01-28 12:50:00,6060,6096.5,Put GEX 2,GEX,-76059.463
2025-01-28 12:50:00,6060,6096.5,Call VEX 1,VEX,0.056
2025-01-28 12:50:00,6065,6101.5,Call DEX 4,DEX,3.692
2025-01-28 12:50:00,6065,6101.5,Call GEX 4,GEX,74294.593
2025-01-28 12:50:00,6065,6101.5,Call VEX 3,VEX,0.015
2025-01-28 12:50:00,6070,6106.5,Call DEX 2,DEX,5.388
2025-01-28 12:50:00,6070,6106.5,Call GEX 1,GEX,192651.669
2025-01-28 12:50:00,6070,6106.5,Call VEX 4,VEX,0.011
2025-01-28 12:50:00,6075,6111.5,Put DEX 2,DEX,-10.618
2025-01-28 12:50:00,6075,6111.5,Put GEX 1,GEX,-267975.851
2025-01-28 12:50:00,6075,6111.5,Put VEX 3,VEX,-0.031
2025-01-28 12:50:00,6080,6116.5,Call DEX 5,DEX,0.537
2025-01-28 12:50:00,6080,6116.5,Call GEX 2,GEX,130429.045
2025-01-28 12:50:00,6080,6116.5,Put VEX 5,VEX,-0.03
2025-01-28 12:50:00,6085,6121.75,Call GEX 3,GEX,115667.201
2025-01-28 12:50:00,6085,6121.75,Put VEX 2,VEX,-0.035
2025-01-28 12:50:00,6090,6126.75,Call GEX 5,GEX,51126.985
2025-01-28 12:50:00,6100,6136.75,Put DEX 3,DEX,-8.75
2025-01-28 12:50:00,6100,6136.75,Put GEX 5,GEX,-7450.051
2025-01-28 12:50:00,6100,6136.75,Put VEX 1,VEX,-0.042
2025-01-28 12:50:00,6105,6141.75,Put DEX 4,DEX,-5.135
2025-01-28 12:50:00,6105,6141.75,Put GEX 4,GEX,-10312.0
2025-01-28 12:50:00,6110,6146.75,Put DEX 5,DEX,-3.879
2025-01-28 12:50:00,6150,6187.0,Put DEX 1,DEX,-14.738
2025-01-28 12:50:00,6150,6187.0,Put GEX 3,GEX,-11223.065
2025-01-28 12:50:00,6150,6187.0,Put VEX 4,VEX,-0.03
2025-01-28 12:50:00,6230,6267.5,Call VEX 5,VEX,0.0
2025-01-28 12:51:12,6050,6086.5,Call DEX 1,DEX,19.5
2025-01-28 12:51:12,6050,6086.5,Call GEX 5,GEX,53709.405
2025-01-28 12:51:12,6050,6086.5,Call VEX 2,VEX,0.037
2025-01-28 12:51:12,6055,6091.5,Call DEX 2,DEX,5.837
2025-01-28 12:51:12,6055,6091.5,Call VEX 3,VEX,0.021
2025-01-28 12:51:12,6060,6096.5,Call DEX 4,DEX,3.68
2025-01-28 12:51:12,6060,6096.5,Put GEX 2,GEX,-79098.526
2025-01-28 12:51:12,6060,6096.5,Call VEX 1,VEX,0.056
2025-01-28 12:51:12,6065,6101.5,Call DEX 5,DEX,3.572
2025-01-28 12:51:12,6065,6101.5,Call GEX 4,GEX,77268.032
2025-01-28 12:51:12,6065,6101.5,Call VEX 4,VEX,0.015
2025-01-28 12:51:12,6070,6106.5,Call DEX 3,DEX,5.065
2025-01-28 12:51:12,6070,6106.5,Call GEX 1,GEX,193002.387
