timestamp,strikePrice,Theo ES,Rank,Greek,Value,cum_gam,cum_vec
2025-05-15 06:48:51,5790.0,5809.25,Call CEX 4,CEX,271746.495,,
2025-05-15 06:48:51,5790.0,5809.25,Call VEX 4,VEX,10868.903,,
2025-05-15 06:48:51,5825.0,5844.5,Call CEX 5,CEX,260057.164,,
2025-05-15 06:48:51,5825.0,5844.5,Put GEX 5,GEX,-15530.937,,
2025-05-15 06:48:51,5825.0,5844.5,Call VEX 5,VEX,10434.913,,
2025-05-15 06:48:51,5830.0,5849.5,Call CEX 3,CEX,280368.873,,
2025-05-15 06:48:51,5830.0,5849.5,Put GEX 4,GEX,-18120.187,,
2025-05-15 06:48:51,5830.0,5849.5,Call VEX 3,VEX,11258.476,,
2025-05-15 06:48:51,5845.0,5864.5,Call CEX 1,CEX,370957.607,,
2025-05-15 06:48:51,5845.0,5864.5,Put DEX 3,DEX,-2.252,,
2025-05-15 06:48:51,5845.0,5864.5,Put GEX 1,GEX,-31808.39,,
2025-05-15 06:48:51,5845.0,5864.5,Call VEX 1,VEX,14944.802,,
2025-05-15 06:48:51,5850.0,5869.5,Call CEX 2,CEX,314439.749,,
2025-05-15 06:48:51,5850.0,5869.5,Put DEX 2,DEX,-2.278,,
2025-05-15 06:48:51,5850.0,5869.5,Put GEX 2,GEX,-30252.53,,
2025-05-15 06:48:51,5850.0,5869.5,Call VEX 2,VEX,12688.296,,
2025-05-15 06:48:51,5870.0,5889.5,Put DEX 5,DEX,-1.318,,
2025-05-15 06:48:51,5875.0,5894.75,Put DEX 4,DEX,-1.462,,
2025-05-15 06:48:51,5880.0,5899.75,Put DEX 1,DEX,-2.463,,
2025-05-15 06:48:51,5880.0,5899.75,Put GEX 3,GEX,-20226.146,,
2025-05-15 06:48:51,5885.0,5904.75,Call DEX 2,DEX,2.053,,
2025-05-15 06:48:51,5885.0,5904.75,Call GEX 3,GEX,75469.939,,
2025-05-15 06:48:51,5890.0,5909.75,Call DEX 3,DEX,1.836,,
2025-05-15 06:48:51,5890.0,5909.75,Call GEX 2,GEX,153375.166,,
