timestamp,Theo ES,Rank,Value
2025-06-02 11:19:22,6162.0,Put VEX 4,-474736.184
2025-06-02 11:19:22,6062.0,Put VEX 5,-450508.499
2025-06-02 11:20:33,5810.0,Call CEX 1,1054937.979
2025-06-02 11:20:33,5920.25,Call CEX 2,964770.094
2025-06-02 11:20:33,5710.0,Call CEX 3,924918.744
2025-06-02 11:20:33,5910.25,Call CEX 4,896228.121
2025-06-02 11:20:33,5860.25,Call CEX 5,729969.6
2025-06-02 11:20:33,5710.0,Call DEX 1,371.408
2025-06-02 11:20:33,5659.75,Call DEX 2,340.059
2025-06-02 11:20:33,5810.0,Call DEX 3,188.169
2025-06-02 11:20:33,5609.75,Call DEX 4,183.329
2025-06-02 11:20:33,5509.5,Call DEX 5,158.496
2025-06-02 11:20:33,6010.5,Call GEX 1,632091.236
2025-06-02 11:20:33,6110.5,Call GEX 2,336563.153
2025-06-02 11:20:33,5915.25,Call GEX 3,250499.634
2025-06-02 11:20:33,5930.25,Call GEX 4,231293.551
2025-06-02 11:20:33,6060.5,Call GEX 5,225786.757
2025-06-02 11:20:33,5710.0,Call VEX 1,1841959.246
2025-06-02 11:20:33,5008.75,Call VEX 2,1682572.268
2025-06-02 11:20:33,5659.75,Call VEX 3,1411225.766
2025-06-02 11:20:33,5509.5,Call VEX 4,1090534.839
2025-06-02 11:20:33,5810.0,Call VEX 5,1058145.699
2025-06-02 11:20:33,6010.5,Put CEX 1,-2292733.175
2025-06-02 11:20:33,5960.25,Put CEX 2,-1330024.749
2025-06-02 11:20:33,5950.25,Put CEX 3,-1253328.849
2025-06-02 11:20:33,5945.25,Put CEX 4,-933210.106
2025-06-02 11:20:33,5965.25,Put CEX 5,-761690.154
2025-06-02 11:20:33,6010.5,Put DEX 1,-253.606
2025-06-02 11:20:33,5008.75,Put DEX 2,-67.13
2025-06-02 11:20:33,7012.25,Put DEX 3,-37.595
2025-06-02 11:20:33,6511.25,Put DEX 4,-35.421
2025-06-02 11:20:33,5985.5,Put DEX 5,-23.89
2025-06-02 11:20:33,5008.75,Put GEX 1,-166894.051
2025-06-02 11:20:33,5509.5,Put GEX 2,-112191.171
2025-06-02 11:20:33,5609.75,Put GEX 3,-107030.375
2025-06-02 11:20:33,5409.5,Put GEX 4,-104762.145
2025-06-02 11:20:33,5710.0,Put GEX 5,-91280.601
2025-06-02 11:20:33,6010.5,Put VEX 1,-2591362.655
2025-06-02 11:20:33,6110.5,Put VEX 2,-887108.301
2025-06-02 11:20:33,6210.75,Put VEX 3,-634879.637
2025-06-02 11:20:33,6160.75,Put VEX 4,-479360.867
2025-06-02 11:20:33,6060.5,Put VEX 5,-433398.056
2025-06-02 11:21:44,5911.0,Call CEX 1,1947773.976
2025-06-02 11:21:44,5810.75,Call CEX 2,1397073.992
2025-06-02 11:21:44,5861.0,Call CEX 3,1245935.265
2025-06-02 11:21:44,5710.5,Call CEX 4,1016423.278
2025-06-02 11:21:44,5760.75,Call CEX 5,828661.356
2025-06-02 11:21:44,5710.5,Call DEX 1,365.39
2025-06-02 11:21:44,5510.25,Call DEX 2,342.867
2025-06-02 11:21:44,5660.5,Call DEX 3,336.742
2025-06-02 11:21:44,5410.0,Call DEX 4,280.745
2025-06-02 11:21:44,5810.75,Call DEX 5,187.911
2025-06-02 11:21:44,6011.25,Call GEX 1,516472.625
2025-06-02 11:21:44,6111.25,Call GEX 2,330384.244
2025-06-02 11:21:44,5916.0,Call GEX 3,244928.17
2025-06-02 11:21:44,6061.25,Call GEX 4,218572.125
2025-06-02 11:21:44,6211.5,Call GEX 5,190075.333
2025-06-02 11:21:44,5710.5,Call VEX 1,1845794.746
2025-06-02 11:21:44,5009.25,Call VEX 2,1684629.005
2025-06-02 11:21:44,5660.5,Call VEX 3,1439752.955
2025-06-02 11:21:44,5510.25,Call VEX 4,1278497.756
2025-06-02 11:21:44,5610.5,Call VEX 5,1079599.685
2025-06-02 11:21:44,6011.25,Put CEX 1,-2189600.77
