timestamp,Theo ES,Rank,Value
2025-06-02 11:19:22,5911.75,Call CEX 1,1469333.62
2025-06-02 11:19:22,5861.5,Call CEX 2,1179133.593
2025-06-02 11:19:22,5811.5,Call CEX 3,911832.852
2025-06-02 11:19:22,5891.5,Call CEX 4,700521.141
2025-06-02 11:19:22,5896.5,Call CEX 5,695814.992
2025-06-02 11:19:22,5911.75,Call DEX 1,7.273
2025-06-02 11:19:22,5861.5,Call DEX 2,4.167
2025-06-02 11:19:22,5931.75,Call DEX 3,4.036
2025-06-02 11:19:22,5761.25,Call DEX 4,3.678
2025-06-02 11:19:22,5811.5,Call DEX 5,3.675
2025-06-02 11:19:22,5931.75,Call GEX 1,108678.106
2025-06-02 11:19:22,5936.75,Call GEX 2,72177.233
2025-06-02 11:19:22,5951.75,Call GEX 3,53846.656
2025-06-02 11:19:22,5946.75,Call GEX 4,53666.21
2025-06-02 11:19:22,5961.75,Call GEX 5,43734.881
2025-06-02 11:19:22,5911.75,Call VEX 1,27646.906
2025-06-02 11:19:22,5861.5,Call VEX 2,25241.424
2025-06-02 11:19:22,5811.5,Call VEX 3,16864.741
2025-06-02 11:19:22,5891.5,Call VEX 4,15120.041
2025-06-02 11:19:22,5886.5,Call VEX 5,13249.127
2025-06-02 11:19:22,5951.75,Put CEX 1,-960600.817
2025-06-02 11:19:22,5946.75,Put CEX 2,-751335.427
2025-06-02 11:19:22,5961.75,Put CEX 3,-683009.822
2025-06-02 11:19:22,5931.75,Put CEX 4,-595064.432
2025-06-02 11:19:22,5966.75,Put CEX 5,-581536.322
2025-06-02 11:19:22,5656.25,Put DEX 1,-0.017
2025-06-02 11:19:22,5696.25,Put DEX 2,-0.015
2025-06-02 11:19:22,5626.0,Put DEX 3,-0.013
2025-06-02 11:19:22,5646.0,Put DEX 4,-0.013
2025-06-02 11:19:22,5706.25,Put DEX 5,-0.011
2025-06-02 11:19:22,5921.75,Put GEX 1,-52887.607
2025-06-02 11:19:22,5916.75,Put GEX 2,-34591.842
2025-06-02 11:19:22,5911.75,Put GEX 3,-27762.003
2025-06-02 11:19:22,5906.5,Put GEX 4,-26172.135
2025-06-02 11:19:22,5891.5,Put GEX 5,-26085.802
2025-06-02 11:19:22,5951.75,Put VEX 1,-18442.614
2025-06-02 11:19:22,5961.75,Put VEX 2,-17539.778
2025-06-02 11:19:22,5946.75,Put VEX 3,-12850.877
2025-06-02 11:19:22,5931.75,Put VEX 4,-10469.466
2025-06-02 11:19:22,5936.75,Put VEX 5,-10332.434
2025-06-02 11:20:33,5920.25,Call CEX 1,967189.797
2025-06-02 11:20:33,5910.25,Call CEX 2,859245.37
2025-06-02 11:20:33,5860.25,Call CEX 3,572194.128
2025-06-02 11:20:33,5810.0,Call CEX 4,514904.163
2025-06-02 11:20:33,5890.25,Call CEX 5,481173.295
2025-06-02 11:20:33,5930.25,Call DEX 1,5.182
2025-06-02 11:20:33,5920.25,Call DEX 2,4.688
2025-06-02 11:20:33,5915.25,Call DEX 3,2.836
2025-06-02 11:20:33,5925.25,Call DEX 4,2.833
2025-06-02 11:20:33,5935.25,Call DEX 5,1.061
2025-06-02 11:20:33,5930.25,Call GEX 1,164994.128
2025-06-02 11:20:33,5950.25,Call GEX 2,75699.408
2025-06-02 11:20:33,5945.25,Call GEX 3,70881.909
2025-06-02 11:20:33,5925.25,Call GEX 4,61991.748
2025-06-02 11:20:33,5935.25,Call GEX 5,61860.535
2025-06-02 11:20:33,5910.25,Call VEX 1,20170.692
2025-06-02 11:20:33,5920.25,Call VEX 2,16434.778
2025-06-02 11:20:33,5860.25,Call VEX 3,15381.254
2025-06-02 11:20:33,5890.25,Call VEX 4,12053.531
2025-06-02 11:20:33,5885.25,Call VEX 5,10778.381
2025-06-02 11:20:33,5950.25,Put CEX 1,-1210230.093
2025-06-02 11:20:33,5960.25,Put CEX 2,-1072566.586
2025-06-02 11:20:33,5945.25,Put CEX 3,-913852.296
2025-06-02 11:20:33,5965.25,Put CEX 4,-734030.812
2025-06-02 11:20:33,5940.25,Put CEX 5,-548613.534
2025-06-02 11:20:33,6010.5,Put DEX 1,-1.636
2025-06-02 11:20:33,6020.5,Put DEX 2,-1.585
2025-06-02 11:20:33,5970.5,Put DEX 3,-1.242
2025-06-02 11:20:33,5960.25,Put DEX 4,-0.924
2025-06-02 11:20:33,6030.5,Put DEX 5,-0.585
2025-06-02 11:20:33,5910.25,Put GEX 1,-61341.975
2025-06-02 11:20:33,5890.25,Put GEX 2,-24063.58
2025-06-02 11:20:33,5905.25,Put GEX 3,-23433.269
2025-06-02 11:20:33,5895.25,Put GEX 4,-20651.083
2025-06-02 11:20:33,5860.25,Put GEX 5,-18180.995
2025-06-02 11:20:33,5960.25,Put VEX 1,-22907.668
2025-06-02 11:20:33,5950.25,Put VEX 2,-21108.649
