timestamp,Theo ES,Rank,Value
2025-06-02 11:19:22,5911.75,Call CEX 1,1491559.563
2025-06-02 11:19:22,5861.5,Call CEX 2,1241252.944
2025-06-02 11:19:22,5811.5,Call CEX 3,1208526.76
2025-06-02 11:19:22,5761.25,Call CEX 4,713561.511
2025-06-02 11:19:22,5891.5,Call CEX 5,713274.121
2025-06-02 11:19:22,5761.25,Call DEX 1,24.562
2025-06-02 11:19:22,5911.75,Call DEX 2,12.18
2025-06-02 11:19:22,5736.25,Call DEX 3,12.117
2025-06-02 11:19:22,5811.5,Call DEX 4,10.728
2025-06-02 11:19:22,5009.75,Call DEX 5,9.839
2025-06-02 11:19:22,5931.75,Call GEX 1,116142.573
2025-06-02 11:19:22,6011.75,Call GEX 2,80973.481
2025-06-02 11:19:22,5951.75,Call GEX 3,64596.421
2025-06-02 11:19:22,6112.0,Call GEX 4,60134.975
2025-06-02 11:19:22,5946.75,Call GEX 5,58651.349
2025-06-02 11:19:22,5811.5,Call VEX 1,128382.063
2025-06-02 11:19:22,5761.25,Call VEX 2,97989.057
2025-06-02 11:19:22,5861.5,Call VEX 3,54464.774
2025-06-02 11:19:22,5786.5,Call VEX 4,48568.855
2025-06-02 11:19:22,5911.75,Call VEX 5,44395.003
2025-06-02 11:19:22,5951.75,Put CEX 1,-981864.831
2025-06-02 11:19:22,5961.75,Put CEX 2,-828397.69
2025-06-02 11:19:22,5946.75,Put CEX 3,-760402.471
2025-06-02 11:19:22,5931.75,Put CEX 4,-604566.111
2025-06-02 11:19:22,5966.75,Put CEX 5,-598779.437
2025-06-02 11:19:22,5961.75,Put DEX 1,-13.87
2025-06-02 11:19:22,5936.75,Put DEX 2,-1.88
2025-06-02 11:19:22,5826.5,Put DEX 3,-0.606
2025-06-02 11:19:22,5796.5,Put DEX 4,-0.371
2025-06-02 11:19:22,5891.5,Put DEX 5,-0.321
2025-06-02 11:19:22,5811.5,Put GEX 1,-56868.927
2025-06-02 11:19:22,5921.75,Put GEX 2,-53799.547
2025-06-02 11:19:22,5891.5,Put GEX 3,-37331.892
2025-06-02 11:19:22,5916.75,Put GEX 4,-29814.079
2025-06-02 11:19:22,5906.5,Put GEX 5,-29760.003
2025-06-02 11:19:22,6112.0,Put VEX 1,-109341.425
2025-06-02 11:19:22,6011.75,Put VEX 2,-104946.143
2025-06-02 11:19:22,5961.75,Put VEX 3,-74774.625
2025-06-02 11:19:22,6062.0,Put VEX 4,-42442.128
2025-06-02 11:19:22,5986.75,Put VEX 5,-25538.614
2025-06-02 11:20:33,5920.25,Call CEX 1,971583.661
2025-06-02 11:20:33,5910.25,Call CEX 2,907358.861
2025-06-02 11:20:33,5810.0,Call CEX 3,796131.106
2025-06-02 11:20:33,5860.25,Call CEX 4,640846.86
2025-06-02 11:20:33,5890.25,Call CEX 5,496857.179
2025-06-02 11:20:33,5735.0,Call DEX 1,12.946
2025-06-02 11:20:33,5760.0,Call DEX 2,12.458
2025-06-02 11:20:33,5785.0,Call DEX 3,10.007
2025-06-02 11:20:33,5810.0,Call DEX 4,8.786
2025-06-02 11:20:33,5930.25,Call DEX 5,7.745
2025-06-02 11:20:33,5930.25,Call GEX 1,176196.277
2025-06-02 11:20:33,5950.25,Call GEX 2,89538.041
2025-06-02 11:20:33,6010.5,Call GEX 3,88225.259
2025-06-02 11:20:33,5945.25,Call GEX 4,77476.169
2025-06-02 11:20:33,6110.5,Call GEX 5,64643.66
2025-06-02 11:20:33,5810.0,Call VEX 1,117330.844
2025-06-02 11:20:33,5760.0,Call VEX 2,72361.099
2025-06-02 11:20:33,5910.25,Call VEX 3,47592.974
2025-06-02 11:20:33,5860.25,Call VEX 4,47436.684
2025-06-02 11:20:33,5785.0,Call VEX 5,41997.021
2025-06-02 11:20:33,5950.25,Put CEX 1,-1226160.425
2025-06-02 11:20:33,5960.25,Put CEX 2,-1186571.223
2025-06-02 11:20:33,5945.25,Put CEX 3,-920113.193
2025-06-02 11:20:33,5965.25,Put CEX 4,-749121.215
2025-06-02 11:20:33,6010.5,Put CEX 5,-616284.701
2025-06-02 11:20:33,5960.25,Put DEX 1,-13.319
2025-06-02 11:20:33,5935.25,Put DEX 2,-1.538
2025-06-02 11:20:33,5890.25,Put DEX 3,-1.383
2025-06-02 11:20:33,6170.75,Put DEX 4,-1.094
2025-06-02 11:20:33,5825.25,Put DEX 5,-0.835
2025-06-02 11:20:33,5810.0,Put GEX 1,-60004.482
2025-06-02 11:20:33,5910.25,Put GEX 2,-48427.949
2025-06-02 11:20:33,5890.25,Put GEX 3,-33529.172
2025-06-02 11:20:33,5860.25,Put GEX 4,-26490.964
2025-06-02 11:20:33,5905.25,Put GEX 5,-25398.475
2025-06-02 11:20:33,6110.5,Put VEX 1,-114244.396
2025-06-02 11:20:33,6010.5,Put VEX 2,-106530.316
2025-06-02 11:20:33,5960.25,Put VEX 3,-65051.237
2025-06-02 11:20:33,6060.5,Put VEX 4,-44344.781
2025-06-02 11:20:33,5985.5,Put VEX 5,-25440.913
2025-06-02 11:21:44,5911.0,Call CEX 1,1966815.488
2025-06-02 11:21:44,5861.0,Call CEX 2,1160918.336
2025-06-02 11:21:44,5810.75,Call CEX 3,1143534.001
2025-06-02 11:21:44,5921.0,Call CEX 4,728122.756
2025-06-02 11:21:44,5896.0,Call CEX 5,698638.04
2025-06-02 11:21:44,5760.75,Call DEX 1,26.18
2025-06-02 11:21:44,5911.0,Call DEX 2,15.917
2025-06-02 11:21:44,5735.75,Call DEX 3,12.724
2025-06-02 11:21:44,5810.75,Call DEX 4,12.362
2025-06-02 11:21:44,5009.25,Call DEX 5,10.051
2025-06-02 11:21:44,5931.0,Call GEX 1,98012.996
2025-06-02 11:21:44,5951.0,Call GEX 2,93059.319
2025-06-02 11:21:44,6011.25,Call GEX 3,87842.339
2025-06-02 11:21:44,5946.0,Call GEX 4,81797.639
2025-06-02 11:21:44,6111.25,Call GEX 5,64837.807
2025-06-02 11:21:44,5810.75,Call VEX 1,125535.288
2025-06-02 11:21:44,5760.75,Call VEX 2,90786.401
2025-06-02 11:21:44,5911.0,Call VEX 3,61078.236
2025-06-02 11:21:44,5861.0,Call VEX 4,55200.69
2025-06-02 11:21:44,5785.75,Call VEX 5,47239.221
2025-06-02 11:21:44,5951.0,Put CEX 1,-1089179.549
2025-06-02 11:21:44,5961.0,Put CEX 2,-923022.992
2025-06-02 11:21:44,5946.0,Put CEX 3,-755467.825
2025-06-02 11:21:44,5966.0,Put CEX 4,-691561.955
2025-06-02 11:21:44,5936.0,Put CEX 5,-672381.644
2025-06-02 11:21:44,5961.0,Put DEX 1,-11.223
2025-06-02 11:21:44,5936.0,Put DEX 2,-2.581
2025-06-02 11:21:44,6161.5,Put DEX 3,-0.746
2025-06-02 11:21:44,6121.25,Put DEX 4,-0.57
2025-06-02 11:21:44,6211.5,Put DEX 5,-0.485
2025-06-02 11:21:44,5810.75,Put GEX 1,-53530.679
2025-06-02 11:21:44,5891.0,Put GEX 2,-28570.847
2025-06-02 11:21:44,5861.0,Put GEX 3,-18800.515
2025-06-02 11:21:44,5906.0,Put GEX 4,-16880.349
2025-06-02 11:21:44,5830.75,Put GEX 5,-11261.653
2025-06-02 11:21:44,6111.25,Put VEX 1,-114855.873
2025-06-02 11:21:44,6011.25,Put VEX 2,-104831.261
2025-06-02 11:21:44,5961.0,Put VEX 3,-64286.832
2025-06-02 11:21:44,6061.25,Put VEX 4,-44061.142
2025-06-02 11:21:44,5986.0,Put VEX 5,-24925.04
2025-06-02 11:22:55,5910.25,Call CEX 1,1880622.653
2025-06-02 11:22:55,5810.0,Call CEX 2,1177417.682
2025-06-02 11:22:55,5860.25,Call CEX 3,1122374.258
2025-06-02 11:22:55,5920.25,Call CEX 4,793715.811
2025-06-02 11:22:55,5760.0,Call CEX 5,685938.477
2025-06-02 11:22:55,5760.0,Call DEX 1,25.633
2025-06-02 11:22:55,5910.25,Call DEX 2,16.386
