timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-22 08:35:28,6000,6036.25,Put GEX 3,GEX,-49484.897
2025-01-22 08:35:28,6000,6036.25,Call VEX 3,VEX,0.039
2025-01-22 08:35:28,6010,6046.25,Put GEX 4,GEX,-22740.822
2025-01-22 08:35:28,6010,6046.25,Call VEX 5,VEX,0.016
2025-01-22 08:35:28,6015,6051.25,Put DEX 2,DEX,-15.977
2025-01-22 08:35:28,6015,6051.25,Put GEX 2,GEX,-160226.381
2025-01-22 08:35:28,6015,6051.25,Call VEX 1,VEX,0.107
2025-01-22 08:35:28,6020,6056.25,Put DEX 1,DEX,-21.687
2025-01-22 08:35:28,6020,6056.25,Put GEX 1,GEX,-162683.412
2025-01-22 08:35:28,6020,6056.25,Call VEX 2,VEX,0.101
2025-01-22 08:35:28,6025,6061.25,Put GEX 5,GEX,-11583.564
2025-01-22 08:35:28,6040,6076.5,Put DEX 4,DEX,-3.912
2025-01-22 08:35:28,6045,6081.5,Put DEX 5,DEX,-3.389
2025-01-22 08:35:28,6050,6086.5,Put DEX 3,DEX,-5.324
2025-01-22 08:35:28,6055,6091.5,Call GEX 4,GEX,29152.842
2025-01-22 08:35:28,6075,6111.5,Call DEX 1,DEX,52.595
2025-01-22 08:35:28,6075,6111.5,Call GEX 5,GEX,25402.497
2025-01-22 08:35:28,6075,6111.5,Call VEX 4,VEX,0.019
2025-01-22 08:35:28,6080,6116.5,Call DEX 2,DEX,44.942
2025-01-22 08:35:28,6100,6136.75,Call DEX 3,DEX,24.709
2025-01-22 08:35:28,6105,6141.75,Call DEX 5,DEX,10.673
2025-01-22 08:35:28,6120,6156.75,Put VEX 5,VEX,-0.003
2025-01-22 08:35:28,6125,6162.0,Put VEX 4,VEX,-0.007
2025-01-22 08:35:28,6130,6167.0,Call DEX 4,DEX,13.114
2025-01-22 08:35:28,6130,6167.0,Call GEX 1,GEX,147210.985
2025-01-22 08:35:28,6130,6167.0,Put VEX 1,VEX,-0.052
2025-01-22 08:35:28,6135,6172.0,Call GEX 2,GEX,66816.746
2025-01-22 08:35:28,6135,6172.0,Put VEX 2,VEX,-0.027
2025-01-22 08:35:28,6140,6177.0,Call GEX 3,GEX,35973.937
2025-01-22 08:35:28,6140,6177.0,Put VEX 3,VEX,-0.016
2025-01-22 08:36:39,6000,6036.25,Put GEX 3,GEX,-48091.56
2025-01-22 08:36:39,6000,6036.25,Call VEX 3,VEX,0.039
2025-01-22 08:36:39,6010,6046.25,Put GEX 4,GEX,-22490.013
2025-01-22 08:36:39,6015,6051.25,Put DEX 2,DEX,-15.674
2025-01-22 08:36:39,6015,6051.25,Put GEX 2,GEX,-159591.767
2025-01-22 08:36:39,6015,6051.25,Call VEX 1,VEX,0.107
2025-01-22 08:36:39,6020,6056.25,Put DEX 1,DEX,-21.38
2025-01-22 08:36:39,6020,6056.25,Put GEX 1,GEX,-162801.278
2025-01-22 08:36:39,6020,6056.25,Call VEX 2,VEX,0.103
2025-01-22 08:36:39,6025,6061.25,Put GEX 5,GEX,-11630.197
2025-01-22 08:36:39,6040,6076.5,Put DEX 4,DEX,-3.86
2025-01-22 08:36:39,6045,6081.5,Put DEX 5,DEX,-3.373
2025-01-22 08:36:39,6050,6086.5,Put DEX 3,DEX,-5.308
2025-01-22 08:36:39,6055,6091.5,Call GEX 3,GEX,41116.427
2025-01-22 08:36:39,6075,6111.5,Call DEX 1,DEX,52.62
2025-01-22 08:36:39,6075,6111.5,Call GEX 5,GEX,25449.664
2025-01-22 08:36:39,6075,6111.5,Call VEX 4,VEX,0.02
2025-01-22 08:36:39,6080,6116.5,Call DEX 2,DEX,44.963
2025-01-22 08:36:39,6080,6116.5,Call VEX 5,VEX,0.016
2025-01-22 08:36:39,6100,6136.75,Call DEX 3,DEX,24.721
2025-01-22 08:36:39,6105,6141.75,Call DEX 5,DEX,10.678
2025-01-22 08:36:39,6120,6156.75,Put VEX 5,VEX,-0.003
2025-01-22 08:36:39,6125,6162.0,Put VEX 4,VEX,-0.007
2025-01-22 08:36:39,6130,6167.0,Call DEX 4,DEX,13.395
