timestamp,strikePrice,Theo ES,Rank,Greek,Value,cum_gam,cum_vec
2025-07-03 10:16:34,200.0,201.5,Call CEX 2,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,200.0,201.5,Call VEX 2,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,400.0,402.75,Call CEX 3,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,400.0,402.75,Call VEX 3,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,600.0,604.25,Call CEX 4,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,600.0,604.25,Call VEX 4,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,800.0,805.5,Call CEX 5,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,800.0,805.5,Call VEX 5,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,4000.0,4028.0,Call DEX 3,DEX,290.89,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,4950.0,4984.75,Put DEX 2,DEX,-156.903,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5000.0,5035.25,Call DEX 1,DEX,806.57,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5000.0,5035.25,Put GEX 4,GEX,-86408.316,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5400.0,5438.0,Put DEX 4,DEX,-136.164,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5500.0,5538.75,Put DEX 1,DEX,-160.253,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5500.0,5538.75,Put GEX 3,GEX,-89575.851,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5600.0,5639.25,Put DEX 3,DEX,-147.049,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5800.0,5840.75,Put GEX 5,GEX,-86367.443,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5900.0,5941.5,Put DEX 5,DEX,-106.003,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,5900.0,5941.5,Put GEX 1,GEX,-126721.202,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6000.0,6042.25,Call DEX 2,DEX,353.254,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6000.0,6042.25,Put GEX 2,GEX,-90963.309,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6275.0,6319.0,Call GEX 4,GEX,567738.037,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6280.0,6324.25,Call GEX 1,GEX,8290902.15,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6285.0,6329.25,Call GEX 3,GEX,651344.907,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6290.0,6334.25,Call GEX 5,GEX,395042.803,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6300.0,6344.25,Call DEX 4,DEX,290.339,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6300.0,6344.25,Call GEX 2,GEX,1617443.453,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,6500.0,6545.75,Call DEX 5,DEX,233.4,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9000.0,9063.25,Put CEX 1,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9000.0,9063.25,Put VEX 1,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9200.0,9264.75,Put CEX 2,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9200.0,9264.75,Put VEX 2,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9400.0,9466.0,Put CEX 3,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9400.0,9466.0,Put VEX 3,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9600.0,9667.5,Put CEX 4,CEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9600.0,9667.5,Put VEX 4,VEX,0.0,8407.430470133675,9144.622925383308
2025-07-03 10:16:34,9800.0,9869.0,Put CEX 5,CEX,0.0,8407.430470133675,9144.622925383308
