timestamp,strikePrice,Theo ES,Rank,Greek,Value,cum_gam,cum_vec
2025-03-21 08:39:03,3200.0,3228.0,Call CEX 2,CEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3200.0,3228.0,Call VEX 2,VEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3400.0,3429.75,Call CEX 3,CEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3400.0,3429.75,Call VEX 3,VEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3600.0,3631.5,Call CEX 4,CEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3600.0,3631.5,Call VEX 4,VEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3800.0,3833.25,Call CEX 5,CEX,0.0,,6346.368535886414
2025-03-21 08:39:03,3800.0,3833.25,Call VEX 5,VEX,0.0,,6346.368535886414
2025-03-21 08:39:03,5300.0,5346.5,Put DEX 5,DEX,-20.528,,6346.368535886414
2025-03-21 08:39:03,5500.0,5548.25,Put DEX 2,DEX,-36.138,,6346.368535886414
2025-03-21 08:39:03,5500.0,5548.25,Put GEX 1,GEX,-59124.949,,6346.368535886414
2025-03-21 08:39:03,5600.0,5649.0,Put DEX 4,DEX,-25.336,,6346.368535886414
2025-03-21 08:39:03,5600.0,5649.0,Put GEX 3,GEX,-39880.162,,6346.368535886414
2025-03-21 08:39:03,5625.0,5674.25,Put GEX 5,GEX,-23832.533,,6346.368535886414
2025-03-21 08:39:03,5650.0,5699.5,Put DEX 1,DEX,-45.184,,6346.368535886414
2025-03-21 08:39:03,5650.0,5699.5,Put GEX 2,GEX,-48088.516,,6346.368535886414
2025-03-21 08:39:03,5675.0,5724.75,Put DEX 3,DEX,-35.212,,6346.368535886414
2025-03-21 08:39:03,5675.0,5724.75,Put GEX 4,GEX,-36437.554,,6346.368535886414
2025-03-21 08:39:03,5700.0,5750.0,Call GEX 2,GEX,36347.652,,6346.368535886414
2025-03-21 08:39:03,5725.0,5775.25,Call GEX 5,GEX,21275.588,,6346.368535886414
2025-03-21 08:39:03,5750.0,5800.5,Call GEX 1,GEX,39915.827,,6346.368535886414
2025-03-21 08:39:03,5800.0,5850.75,Call GEX 3,GEX,34386.924,,6346.368535886414
2025-03-21 08:39:03,5850.0,5901.25,Call DEX 1,DEX,10.29,,6346.368535886414
2025-03-21 08:39:03,5850.0,5901.25,Call GEX 4,GEX,27552.2,,6346.368535886414
2025-03-21 08:39:03,5875.0,5926.5,Call DEX 4,DEX,5.654,,6346.368535886414
2025-03-21 08:39:03,5880.0,5931.5,Call DEX 5,DEX,5.569,,6346.368535886414
2025-03-21 08:39:03,5950.0,6002.25,Call DEX 2,DEX,8.936,,6346.368535886414
