timestamp,strikePrice,Theo ES,Rank,Greek,Value,cum_gam,cum_vec
2025-03-10 07:14:27,5500.0,5507.5,Call CEX 5,CEX,391213.052,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5500.0,5507.5,Call VEX 5,VEX,14424.121,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5550.0,5557.75,Call CEX 1,CEX,897516.78,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5550.0,5557.75,Put GEX 2,GEX,-14639.693,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5550.0,5557.75,Call VEX 1,VEX,33107.494,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5600.0,5607.75,Call CEX 2,CEX,857933.225,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5600.0,5607.75,Put GEX 3,GEX,-18189.602,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5600.0,5607.75,Call VEX 2,VEX,31671.456,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5650.0,5657.75,Call CEX 4,CEX,651507.058,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5650.0,5657.75,Put GEX 4,GEX,-19697.185,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5650.0,5657.75,Call VEX 4,VEX,24084.852,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5700.0,5708.0,Call CEX 3,CEX,745690.692,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5700.0,5708.0,Put DEX 5,DEX,-11.775,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5700.0,5708.0,Put GEX 5,GEX,-39285.176,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5700.0,5708.0,Call VEX 3,VEX,27662.847,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5730.0,5738.0,Put DEX 1,DEX,-4.458,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5730.0,5738.0,Put GEX 1,GEX,-11448.805,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5770.0,5778.0,Call DEX 1,DEX,1.041,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5770.0,5778.0,Call GEX 1,GEX,155176.798,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5775.0,5783.0,Call GEX 3,GEX,96211.167,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5780.0,5788.0,Call DEX 2,DEX,0.231,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5780.0,5788.0,Call GEX 4,GEX,40369.189,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5785.0,5793.0,Call GEX 5,GEX,17815.678,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5800.0,5808.0,Put CEX 5,CEX,-963258.867,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5800.0,5808.0,Put DEX 2,DEX,-5.452,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5800.0,5808.0,Call GEX 2,GEX,99945.739,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5800.0,5808.0,Put VEX 5,VEX,-34722.258,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5820.0,5828.0,Put CEX 1,CEX,-249725.12,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5850.0,5858.0,Put CEX 4,CEX,-291775.168,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5850.0,5858.0,Put VEX 4,VEX,-10657.677,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5860.0,5868.0,Put CEX 2,CEX,-279282.983,5999.032596050321,5999.032596050321
2025-03-10 07:14:27,5860.0,5868.0,Put VEX 2,VEX,-10208.918,5999.032596050321,5999.032596050321
