timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-23 07:44:04,5900,5935.5,Call DEX 4,DEX,11.869
2025-01-23 07:44:04,5900,5935.5,Call VEX 5,VEX,0.018
2025-01-23 07:44:04,5950,5985.75,Call DEX 3,DEX,11.949
2025-01-23 07:44:04,5950,5985.75,Call VEX 4,VEX,0.02
2025-01-23 07:44:04,6005,6041.25,Call DEX 5,DEX,3.79
2025-01-23 07:44:04,6050,6086.5,Put GEX 3,GEX,-95405.525
2025-01-23 07:44:04,6050,6086.5,Call VEX 3,VEX,0.035
2025-01-23 07:44:04,6055,6091.5,Put DEX 2,DEX,-35.356
2025-01-23 07:44:04,6055,6091.5,Put GEX 2,GEX,-1110312.015
2025-01-23 07:44:04,6055,6091.5,Call VEX 2,VEX,0.247
2025-01-23 07:44:04,6060,6096.5,Put DEX 1,DEX,-44.124
2025-01-23 07:44:04,6060,6096.5,Put GEX 1,GEX,-1363007.51
2025-01-23 07:44:04,6060,6096.5,Call VEX 1,VEX,0.251
2025-01-23 07:44:04,6065,6101.5,Put GEX 5,GEX,-40250.265
2025-01-23 07:44:04,6080,6116.5,Put DEX 5,DEX,-2.323
2025-01-23 07:44:04,6080,6116.5,Put GEX 4,GEX,-53330.362
2025-01-23 07:44:04,6090,6126.75,Put DEX 4,DEX,-3.522
2025-01-23 07:44:04,6090,6126.75,Put VEX 4,VEX,-0.021
2025-01-23 07:44:04,6095,6131.75,Call GEX 5,GEX,60247.128
2025-01-23 07:44:04,6100,6136.75,Put DEX 3,DEX,-4.438
2025-01-23 07:44:04,6100,6136.75,Call GEX 3,GEX,130580.714
2025-01-23 07:44:04,6100,6136.75,Put VEX 3,VEX,-0.039
2025-01-23 07:44:04,6105,6141.75,Call GEX 4,GEX,72868.549
2025-01-23 07:44:04,6110,6146.75,Call DEX 1,DEX,20.492
2025-01-23 07:44:04,6110,6146.75,Call GEX 1,GEX,1058037.785
2025-01-23 07:44:04,6110,6146.75,Put VEX 1,VEX,-0.248
2025-01-23 07:44:04,6115,6151.75,Call DEX 2,DEX,13.345
2025-01-23 07:44:04,6115,6151.75,Call GEX 2,GEX,741753.059
2025-01-23 07:44:04,6115,6151.75,Put VEX 2,VEX,-0.203
2025-01-23 07:44:04,6120,6156.75,Put VEX 5,VEX,-0.02
2025-01-23 07:45:16,6000,6036.25,Call VEX 4,VEX,0.014
2025-01-23 07:45:16,6005,6041.25,Call DEX 3,DEX,3.798
2025-01-23 07:45:16,6010,6046.25,Call DEX 4,DEX,3.672
2025-01-23 07:45:16,6025,6061.25,Call DEX 5,DEX,3.254
2025-01-23 07:45:16,6050,6086.5,Put GEX 3,GEX,-90094.554
2025-01-23 07:45:16,6050,6086.5,Call VEX 3,VEX,0.034
2025-01-23 07:45:16,6055,6091.5,Put DEX 2,DEX,-33.019
2025-01-23 07:45:16,6055,6091.5,Put GEX 2,GEX,-1054616.052
2025-01-23 07:45:16,6055,6091.5,Call VEX 2,VEX,0.249
2025-01-23 07:45:16,6060,6096.5,Put DEX 1,DEX,-40.828
2025-01-23 07:45:16,6060,6096.5,Put GEX 1,GEX,-1302136.536
2025-01-23 07:45:16,6060,6096.5,Call VEX 1,VEX,0.258
2025-01-23 07:45:16,6065,6101.5,Put GEX 5,GEX,-38536.833
2025-01-23 07:45:16,6070,6106.5,Call VEX 5,VEX,0.013
2025-01-23 07:45:16,6080,6116.5,Put DEX 5,DEX,-1.975
2025-01-23 07:45:16,6080,6116.5,Put GEX 4,GEX,-50290.448
2025-01-23 07:45:16,6090,6126.75,Put DEX 4,DEX,-2.719
2025-01-23 07:45:16,6090,6126.75,Put VEX 5,VEX,-0.017
2025-01-23 07:45:16,6095,6131.75,Call GEX 5,GEX,65265.108
2025-01-23 07:45:16,6100,6136.75,Put DEX 3,DEX,-3.964
2025-01-23 07:45:16,6100,6136.75,Call GEX 3,GEX,140327.588
2025-01-23 07:45:16,6100,6136.75,Put VEX 3,VEX,-0.038
2025-01-23 07:45:16,6105,6141.75,Call GEX 4,GEX,78688.752
2025-01-23 07:45:16,6110,6146.75,Call DEX 1,DEX,22.263
2025-01-23 07:45:16,6110,6146.75,Call GEX 1,GEX,1146420.641
2025-01-23 07:45:16,6110,6146.75,Put VEX 1,VEX,-0.254
2025-01-23 07:45:16,6115,6151.75,Call DEX 2,DEX,14.526
2025-01-23 07:45:16,6115,6151.75,Call GEX 2,GEX,806414.067
2025-01-23 07:45:16,6115,6151.75,Put VEX 2,VEX,-0.211
2025-01-23 07:45:16,6120,6156.75,Put VEX 4,VEX,-0.02
2025-01-23 07:46:29,5900,5935.5,Call DEX 4,DEX,11.874
2025-01-23 07:46:29,5900,5935.5,Call VEX 5,VEX,0.018
2025-01-23 07:46:29,5950,5985.75,Call DEX 3,DEX,11.956
2025-01-23 07:46:29,5950,5985.75,Call VEX 4,VEX,0.02
2025-01-23 07:46:29,6005,6041.25,Call DEX 5,DEX,3.794
2025-01-23 07:46:29,6050,6086.5,Put GEX 3,GEX,-92700.041
2025-01-23 07:46:29,6050,6086.5,Call VEX 3,VEX,0.035
2025-01-23 07:46:29,6055,6091.5,Put DEX 2,DEX,-33.862
2025-01-23 07:46:29,6055,6091.5,Put GEX 2,GEX,-1083633.155
2025-01-23 07:46:29,6055,6091.5,Call VEX 2,VEX,0.249
2025-01-23 07:46:29,6060,6096.5,Put DEX 1,DEX,-42.18
2025-01-23 07:46:29,6060,6096.5,Put GEX 1,GEX,-1336258.662
2025-01-23 07:46:29,6060,6096.5,Call VEX 1,VEX,0.256
2025-01-23 07:46:29,6065,6101.5,Put GEX 5,GEX,-39419.428
2025-01-23 07:46:29,6080,6116.5,Put DEX 5,DEX,-2.149
2025-01-23 07:46:29,6080,6116.5,Put GEX 4,GEX,-52636.468
2025-01-23 07:46:29,6090,6126.75,Put DEX 4,DEX,-3.138
2025-01-23 07:46:29,6090,6126.75,Put VEX 5,VEX,-0.019
2025-01-23 07:46:29,6095,6131.75,Call GEX 5,GEX,62646.615
2025-01-23 07:46:29,6100,6136.75,Put DEX 3,DEX,-4.213
2025-01-23 07:46:29,6100,6136.75,Call GEX 3,GEX,135086.989
2025-01-23 07:46:29,6100,6136.75,Put VEX 3,VEX,-0.038
2025-01-23 07:46:29,6105,6141.75,Call GEX 4,GEX,75634.165
2025-01-23 07:46:29,6110,6146.75,Call DEX 1,DEX,21.193
2025-01-23 07:46:29,6110,6146.75,Call GEX 1,GEX,1098214.197
2025-01-23 07:46:29,6110,6146.75,Put VEX 1,VEX,-0.251
2025-01-23 07:46:29,6115,6151.75,Call DEX 2,DEX,13.925
2025-01-23 07:46:29,6115,6151.75,Call GEX 2,GEX,773017.306
2025-01-23 07:46:29,6115,6151.75,Put VEX 2,VEX,-0.207
2025-01-23 07:46:29,6120,6156.75,Put VEX 4,VEX,-0.02
2025-01-23 07:47:41,6010,6046.25,Call DEX 3,DEX,3.68
2025-01-23 07:47:41,6010,6046.25,Call VEX 5,VEX,0.013
2025-01-23 07:47:41,6025,6061.25,Call DEX 4,DEX,3.275
2025-01-23 07:47:41,6050,6086.5,Put GEX 3,GEX,-86834.938
2025-01-23 07:47:41,6050,6086.5,Call VEX 3,VEX,0.034
2025-01-23 07:47:41,6055,6091.5,Put DEX 2,DEX,-31.42
2025-01-23 07:47:41,6055,6091.5,Put GEX 2,GEX,-1021523.216
2025-01-23 07:47:41,6055,6091.5,Call VEX 2,VEX,0.25
2025-01-23 07:47:41,6060,6096.5,Put DEX 1,DEX,-39.036
2025-01-23 07:47:41,6060,6096.5,Put GEX 1,GEX,-1263681.128
2025-01-23 07:47:41,6060,6096.5,Call VEX 1,VEX,0.262
2025-01-23 07:47:41,6065,6101.5,Put GEX 5,GEX,-37538.941
2025-01-23 07:47:41,6070,6106.5,Call VEX 4,VEX,0.014
2025-01-23 07:47:41,6075,6111.5,Call DEX 5,DEX,2.641
2025-01-23 07:47:41,6080,6116.5,Put DEX 5,DEX,-1.756
2025-01-23 07:47:41,6080,6116.5,Put GEX 4,GEX,-48741.335
2025-01-23 07:47:41,6090,6126.75,Put DEX 4,DEX,-2.275
2025-01-23 07:47:41,6095,6131.75,Call GEX 5,GEX,69334.803
2025-01-23 07:47:41,6100,6136.75,Put DEX 3,DEX,-3.749
2025-01-23 07:47:41,6100,6136.75,Call GEX 3,GEX,148058.966
2025-01-23 07:47:41,6100,6136.75,Put VEX 3,VEX,-0.037
2025-01-23 07:47:41,6105,6141.75,Call GEX 4,GEX,82477.384
2025-01-23 07:47:41,6105,6141.75,Put VEX 5,VEX,-0.016
2025-01-23 07:47:41,6110,6146.75,Call DEX 1,DEX,22.776
2025-01-23 07:47:41,6110,6146.75,Call GEX 1,GEX,1196155.091
2025-01-23 07:47:41,6110,6146.75,Put VEX 1,VEX,-0.256
2025-01-23 07:47:41,6115,6151.75,Call DEX 2,DEX,14.829
2025-01-23 07:47:41,6115,6151.75,Call GEX 2,GEX,838509.034
2025-01-23 07:47:41,6115,6151.75,Put VEX 2,VEX,-0.213
2025-01-23 07:47:41,6120,6156.75,Put VEX 4,VEX,-0.021
2025-01-23 07:48:53,6025,6061.25,Call DEX 3,DEX,3.279
2025-01-23 07:48:53,6025,6061.25,Call VEX 5,VEX,0.012
2025-01-23 07:48:53,6050,6086.5,Put GEX 3,GEX,-86631.759
2025-01-23 07:48:53,6050,6086.5,Call VEX 3,VEX,0.034
2025-01-23 07:48:53,6055,6091.5,Put DEX 2,DEX,-31.738
2025-01-23 07:48:53,6055,6091.5,Put GEX 2,GEX,-1019999.129
2025-01-23 07:48:53,6055,6091.5,Call VEX 2,VEX,0.251
2025-01-23 07:48:53,6060,6096.5,Put DEX 1,DEX,-39.319
2025-01-23 07:48:53,6060,6096.5,Put GEX 1,GEX,-1259504.751
2025-01-23 07:48:53,6060,6096.5,Call VEX 1,VEX,0.262
2025-01-23 07:48:53,6065,6101.5,Put GEX 5,GEX,-37245.702
2025-01-23 07:48:53,6070,6106.5,Call VEX 4,VEX,0.014
2025-01-23 07:48:53,6075,6111.5,Call DEX 4,DEX,2.661
2025-01-23 07:48:53,6080,6116.5,Put DEX 5,DEX,-1.75
2025-01-23 07:48:53,6080,6116.5,Put GEX 4,GEX,-47092.298
2025-01-23 07:48:53,6085,6121.75,Call DEX 5,DEX,1.846
2025-01-23 07:48:53,6090,6126.75,Put DEX 4,DEX,-2.253
2025-01-23 07:48:53,6095,6131.75,Call GEX 5,GEX,71121.943
2025-01-23 07:48:53,6100,6136.75,Put DEX 3,DEX,-3.72
2025-01-23 07:48:53,6100,6136.75,Call GEX 3,GEX,149116.981
2025-01-23 07:48:53,6100,6136.75,Put VEX 3,VEX,-0.037
2025-01-23 07:48:53,6105,6141.75,Call GEX 4,GEX,82690.105
2025-01-23 07:48:53,6105,6141.75,Put VEX 5,VEX,-0.016
2025-01-23 07:48:53,6110,6146.75,Call DEX 1,DEX,23.134
2025-01-23 07:48:53,6110,6146.75,Call GEX 1,GEX,1202613.717
2025-01-23 07:48:53,6110,6146.75,Put VEX 1,VEX,-0.257
2025-01-23 07:48:53,6115,6151.75,Call DEX 2,DEX,14.843
2025-01-23 07:48:53,6115,6151.75,Call GEX 2,GEX,839878.45
2025-01-23 07:48:53,6115,6151.75,Put VEX 2,VEX,-0.214
2025-01-23 07:48:53,6120,6156.75,Put VEX 4,VEX,-0.021
2025-01-23 07:50:05,6000,6036.25,Call VEX 4,VEX,0.013
2025-01-23 07:50:05,6005,6041.25,Call DEX 3,DEX,3.82
2025-01-23 07:50:05,6010,6046.25,Call DEX 4,DEX,3.673
2025-01-23 07:50:05,6010,6046.25,Call VEX 5,VEX,0.013
2025-01-23 07:50:05,6025,6061.25,Call DEX 5,DEX,3.265
2025-01-23 07:50:05,6050,6086.5,Put GEX 3,GEX,-89761.371
2025-01-23 07:50:05,6050,6086.5,Call VEX 3,VEX,0.035
2025-01-23 07:50:05,6055,6091.5,Put DEX 2,DEX,-32.677
2025-01-23 07:50:05,6055,6091.5,Put GEX 2,GEX,-1054832.763
2025-01-23 07:50:05,6055,6091.5,Call VEX 2,VEX,0.251
2025-01-23 07:50:05,6060,6096.5,Put DEX 1,DEX,-40.501
2025-01-23 07:50:05,6060,6096.5,Put GEX 1,GEX,-1304315.709
2025-01-23 07:50:05,6060,6096.5,Call VEX 1,VEX,0.26
2025-01-23 07:50:05,6065,6101.5,Put GEX 5,GEX,-38594.142
2025-01-23 07:50:05,6080,6116.5,Put DEX 5,DEX,-1.965
2025-01-23 07:50:05,6080,6116.5,Put GEX 4,GEX,-50496.395
2025-01-23 07:50:05,6090,6126.75,Put DEX 4,DEX,-2.767
2025-01-23 07:50:05,6090,6126.75,Put VEX 5,VEX,-0.017
2025-01-23 07:50:05,6095,6131.75,Call GEX 5,GEX,66706.6
2025-01-23 07:50:05,6100,6136.75,Put DEX 3,DEX,-4.061
2025-01-23 07:50:05,6100,6136.75,Call GEX 3,GEX,141505.051
2025-01-23 07:50:05,6100,6136.75,Put VEX 3,VEX,-0.038
2025-01-23 07:50:05,6105,6141.75,Call GEX 4,GEX,78676.215
2025-01-23 07:50:05,6110,6146.75,Call DEX 1,DEX,21.597
2025-01-23 07:50:05,6110,6146.75,Call GEX 1,GEX,1137460.662
2025-01-23 07:50:05,6110,6146.75,Put VEX 1,VEX,-0.253
2025-01-23 07:50:05,6115,6151.75,Call DEX 2,DEX,13.794
2025-01-23 07:50:05,6115,6151.75,Call GEX 2,GEX,789665.894
2025-01-23 07:50:05,6115,6151.75,Put VEX 2,VEX,-0.208
2025-01-23 07:50:05,6120,6156.75,Put VEX 4,VEX,-0.021
2025-01-23 07:51:18,6030,6066.25,Call DEX 5,DEX,1.682
2025-01-23 07:51:18,6040,6076.5,Call VEX 5,VEX,0.011
2025-01-23 07:51:18,6050,6086.5,Put GEX 3,GEX,-86992.486
2025-01-23 07:51:18,6050,6086.5,Call VEX 3,VEX,0.035
2025-01-23 07:51:18,6055,6091.5,Put DEX 2,DEX,-31.655
2025-01-23 07:51:18,6055,6091.5,Put GEX 2,GEX,-1025317.362
2025-01-23 07:51:18,6055,6091.5,Call VEX 2,VEX,0.251
2025-01-23 07:51:18,6060,6096.5,Put DEX 1,DEX,-39.443
2025-01-23 07:51:18,6060,6096.5,Put GEX 1,GEX,-1266422.988
2025-01-23 07:51:18,6060,6096.5,Call VEX 1,VEX,0.262
2025-01-23 07:51:18,6065,6101.5,Put GEX 5,GEX,-37399.746
2025-01-23 07:51:18,6070,6106.5,Call VEX 4,VEX,0.014
2025-01-23 07:51:18,6075,6111.5,Call DEX 3,DEX,2.649
2025-01-23 07:51:18,6080,6116.5,Put DEX 5,DEX,-1.78
2025-01-23 07:51:18,6080,6116.5,Put GEX 4,GEX,-46022.539
2025-01-23 07:51:18,6085,6121.75,Call DEX 4,DEX,1.799
2025-01-23 07:51:18,6090,6126.75,Put DEX 4,DEX,-2.332
2025-01-23 07:51:18,6090,6126.75,Put VEX 5,VEX,-0.016
2025-01-23 07:51:18,6095,6131.75,Call GEX 5,GEX,72242.571
2025-01-23 07:51:18,6100,6136.75,Put DEX 3,DEX,-3.839
2025-01-23 07:51:18,6100,6136.75,Call GEX 3,GEX,149391.324
2025-01-23 07:51:18,6100,6136.75,Put VEX 3,VEX,-0.038
2025-01-23 07:51:18,6105,6141.75,Call GEX 4,GEX,82046.336
2025-01-23 07:51:18,6110,6146.75,Call DEX 1,DEX,22.379
2025-01-23 07:51:18,6110,6146.75,Call GEX 1,GEX,1185641.534
2025-01-23 07:51:18,6110,6146.75,Put VEX 1,VEX,-0.256
2025-01-23 07:51:18,6115,6151.75,Call DEX 2,DEX,14.424
2025-01-23 07:51:18,6115,6151.75,Call GEX 2,GEX,826223.555
2025-01-23 07:51:18,6115,6151.75,Put VEX 2,VEX,-0.212
2025-01-23 07:51:18,6120,6156.75,Put VEX 4,VEX,-0.021
2025-01-23 07:52:29,6030,6066.25,Call DEX 5,DEX,1.685
2025-01-23 07:52:29,6040,6076.5,Call VEX 5,VEX,0.011
2025-01-23 07:52:29,6050,6086.5,Put GEX 3,GEX,-84954.754
2025-01-23 07:52:29,6050,6086.5,Call VEX 3,VEX,0.034
2025-01-23 07:52:29,6055,6091.5,Put DEX 2,DEX,-30.756
2025-01-23 07:52:29,6055,6091.5,Put GEX 2,GEX,-1002755.039
2025-01-23 07:52:29,6055,6091.5,Call VEX 2,VEX,0.252
2025-01-23 07:52:29,6060,6096.5,Put DEX 1,DEX,-38.251
2025-01-23 07:52:29,6060,6096.5,Put GEX 1,GEX,-1240556.886
2025-01-23 07:52:29,6060,6096.5,Call VEX 1,VEX,0.264
2025-01-23 07:52:29,6070,6106.5,Put GEX 5,GEX,-42941.203
