timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-23 07:44:04,5995,6031.0,Put GEX 4,GEX,-13928.41
2025-01-23 07:44:04,6000,6036.25,Put GEX 3,GEX,-25394.223
2025-01-23 07:44:04,6000,6036.25,Call VEX 3,VEX,0.027
2025-01-23 07:44:04,6005,6041.25,Call VEX 5,VEX,0.017
2025-01-23 07:44:04,6010,6046.25,Call VEX 4,VEX,0.018
2025-01-23 07:44:04,6015,6051.25,Put GEX 5,GEX,-10510.738
2025-01-23 07:44:04,6035,6071.25,Put DEX 4,DEX,-3.019
2025-01-23 07:44:04,6040,6076.5,Put DEX 5,DEX,-2.424
2025-01-23 07:44:04,6050,6086.5,Put DEX 3,DEX,-7.519
2025-01-23 07:44:04,6055,6091.5,Put DEX 2,DEX,-92.429
2025-01-23 07:44:04,6055,6091.5,Put GEX 2,GEX,-48984.688
2025-01-23 07:44:04,6055,6091.5,Call VEX 2,VEX,0.044
2025-01-23 07:44:04,6060,6096.5,Put DEX 1,DEX,-96.362
2025-01-23 07:44:04,6060,6096.5,Put GEX 1,GEX,-51013.058
2025-01-23 07:44:04,6060,6096.5,Call VEX 1,VEX,0.046
2025-01-23 07:44:04,6100,6136.75,Call DEX 4,DEX,5.972
2025-01-23 07:44:04,6105,6141.75,Call DEX 5,DEX,5.814
2025-01-23 07:44:04,6110,6146.75,Call DEX 1,DEX,109.244
2025-01-23 07:44:04,6110,6146.75,Call GEX 2,GEX,101676.226
2025-01-23 07:44:04,6115,6151.75,Call DEX 2,DEX,97.357
2025-01-23 07:44:04,6115,6151.75,Call GEX 1,GEX,177288.745
2025-01-23 07:44:04,6115,6151.75,Put VEX 1,VEX,-0.039
2025-01-23 07:44:04,6120,6156.75,Call DEX 3,DEX,9.011
2025-01-23 07:44:04,6125,6162.0,Call GEX 5,GEX,32933.245
2025-01-23 07:44:04,6125,6162.0,Put VEX 5,VEX,-0.012
2025-01-23 07:44:04,6130,6167.0,Call GEX 4,GEX,41045.344
2025-01-23 07:44:04,6130,6167.0,Put VEX 3,VEX,-0.018
2025-01-23 07:44:04,6135,6172.0,Put VEX 4,VEX,-0.013
