timestamp,Theo ES,Rank,Value,cum_gam,cum_vec,strikePrice,Greek
2025-06-11 06:41:23,5980.25,Put GEX 1,-28036.167,0,0.0,,
2025-06-11 06:41:23,6005.25,Put GEX 2,-25495.858,0,0.0,,
2025-06-11 06:41:23,5955.25,Put GEX 3,-23984.546,0,0.0,,
2025-06-11 06:41:23,5975.25,Put GEX 4,-15429.856,0,0.0,,
2025-06-11 06:41:23,5985.25,Put GEX 5,-14597.092,0,0.0,,
2025-06-11 06:41:23,6095.25,Put VEX 1,-64803.08,0,0.0,,
2025-06-11 06:41:23,6080.25,Put VEX 2,-44192.815,0,0.0,,
2025-06-11 06:41:23,6105.25,Put VEX 3,-39754.6,0,0.0,,
2025-06-11 06:41:23,6085.25,Put VEX 4,-24475.753,0,0.0,,
2025-06-11 06:41:23,6090.25,Put VEX 5,-24054.901,0,0.0,,
2025-06-11 06:42:32,6005.75,Call CEX 1,1184290.852,0,0.0,,
2025-06-11 06:42:32,5980.75,Call CEX 2,498187.046,0,0.0,,
2025-06-11 06:42:32,5955.75,Call CEX 3,406518.695,0,0.0,,
2025-06-11 06:42:32,6020.75,Call CEX 4,334148.436,0,0.0,,
2025-06-11 06:42:32,6015.75,Call CEX 5,327153.48,0,0.0,,
2025-06-11 06:42:32,6005.75,Call DEX 1,10.808,0,0.0,,
2025-06-11 06:42:32,6055.75,Call DEX 2,8.962,0,0.0,,
2025-06-11 06:42:32,6080.75,Call DEX 3,4.529,0,0.0,,
2025-06-11 06:42:32,5980.75,Call DEX 4,4.455,0,0.0,,
2025-06-11 06:42:32,6095.75,Call DEX 5,4.058,0,0.0,,
2025-06-11 06:42:32,6055.75,Call GEX 1,146929.46,0,0.0,,
2025-06-11 06:42:32,6095.75,Call GEX 2,140298.625,0,0.0,,
2025-06-11 06:42:32,6080.75,Call GEX 3,130129.113,0,0.0,,
2025-06-11 06:42:32,6105.75,Call GEX 4,70403.218,0,0.0,,
2025-06-11 06:42:32,6065.75,Call GEX 5,70281.312,0,0.0,,
2025-06-11 06:42:32,6005.75,Call VEX 1,56695.866,0,0.0,,
2025-06-11 06:42:32,5980.75,Call VEX 2,29648.435,0,0.0,,
2025-06-11 06:42:32,5955.75,Call VEX 3,25879.173,0,0.0,,
2025-06-11 06:42:32,5905.5,Call VEX 4,17705.658,0,0.0,,
2025-06-11 06:42:32,6020.75,Call VEX 5,16121.48,0,0.0,,
2025-06-11 06:42:32,6095.75,Put CEX 1,-1527763.02,0,0.0,,
2025-06-11 06:42:32,6080.75,Put CEX 2,-956258.802,0,0.0,,
2025-06-11 06:42:32,6105.75,Put CEX 3,-779332.105,0,0.0,,
2025-06-11 06:42:32,6090.75,Put CEX 4,-534284.34,0,0.0,,
2025-06-11 06:42:32,6085.75,Put CEX 5,-532623.026,0,0.0,,
2025-06-11 06:42:32,5905.5,Put DEX 1,-0.55,0,0.0,,
2025-06-11 06:42:32,5930.5,Put DEX 2,-0.381,0,0.0,,
2025-06-11 06:42:32,5925.5,Put DEX 3,-0.306,0,0.0,,
2025-06-11 06:42:32,5920.5,Put DEX 4,-0.271,0,0.0,,
2025-06-11 06:42:32,5855.5,Put DEX 5,-0.257,0,0.0,,
2025-06-11 06:42:32,5980.75,Put GEX 1,-28967.218,0,0.0,,
2025-06-11 06:42:32,6005.75,Put GEX 2,-25956.778,0,0.0,,
2025-06-11 06:42:32,5955.75,Put GEX 3,-23256.542,0,0.0,,
2025-06-11 06:42:32,5975.75,Put GEX 4,-15242.759,0,0.0,,
2025-06-11 06:42:32,5985.75,Put GEX 5,-14546.622,0,0.0,,
2025-06-11 06:42:32,6095.75,Put VEX 1,-65543.925,0,0.0,,
2025-06-11 06:42:32,6080.75,Put VEX 2,-44084.261,0,0.0,,
2025-06-11 06:42:32,6105.75,Put VEX 3,-40468.68,0,0.0,,
2025-06-11 06:42:32,6085.75,Put VEX 4,-24555.674,0,0.0,,
2025-06-11 06:42:32,6090.75,Put VEX 5,-24346.784,0,0.0,,
