timestamp,Theo ES,Rank,Value
2025-06-02 11:21:44,6211.5,Call GEX 3,186243.594
2025-06-02 11:21:44,6061.25,Call GEX 4,157934.781
2025-06-02 11:21:44,5916.0,Call GEX 5,151958.377
2025-06-02 11:21:44,12022.25,Call VEX 1,0.0
2025-06-02 11:21:44,200.25,Call VEX 2,0.0
2025-06-02 11:21:44,400.75,Call VEX 3,0.0
2025-06-02 11:21:44,601.0,Call VEX 4,0.0
2025-06-02 11:21:44,801.5,Call VEX 5,0.0
2025-06-02 11:21:44,9217.0,Put CEX 1,0.0
2025-06-02 11:21:44,9016.75,Put CEX 2,0.0
2025-06-02 11:21:44,8916.5,Put CEX 3,0.0
2025-06-02 11:21:44,8816.5,Put CEX 4,0.0
2025-06-02 11:21:44,8716.25,Put CEX 5,0.0
