<<<<<<< HEAD
timestamp,strikePrice,Theo ES,Rank,Greek,Value,cum_gam,cum_vec
2025-05-28 12:43:56,5700.0,5712.75,Put DEX 2,DEX,-0.032,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5705.0,5717.75,Put DEX 5,DEX,-0.011,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5715.0,5727.75,Put DEX 3,DEX,-0.02,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5725.0,5737.75,Put DEX 4,DEX,-0.018,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5770.0,5782.75,Call DEX 2,DEX,6.57,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5790.0,5802.75,Call DEX 5,DEX,3.723,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5800.0,5812.75,Call CEX 3,CEX,2833512.741,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5800.0,5812.75,Call DEX 1,DEX,13.395,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5800.0,5812.75,Call VEX 3,VEX,23176.874,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5850.0,5863.0,Call DEX 3,DEX,5.214,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5875.0,5888.0,Call CEX 5,CEX,1898086.912,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5875.0,5888.0,Call DEX 4,DEX,4.199,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5875.0,5888.0,Call VEX 5,VEX,15584.909,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5880.0,5893.0,Call CEX 2,CEX,3197005.685,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5880.0,5893.0,Put GEX 4,GEX,-99919.358,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5880.0,5893.0,Call VEX 2,VEX,26283.402,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5885.0,5898.0,Call CEX 1,CEX,4083849.262,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5885.0,5898.0,Put DEX 1,DEX,-0.14,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5885.0,5898.0,Put GEX 2,GEX,-172682.375,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5885.0,5898.0,Call VEX 1,VEX,33645.364,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5890.0,5903.0,Call CEX 4,CEX,2388803.504,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5890.0,5903.0,Put GEX 3,GEX,-124066.382,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5890.0,5903.0,Call VEX 4,VEX,19763.581,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5895.0,5908.0,Put GEX 5,GEX,-30568.758,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5900.0,5913.0,Put GEX 1,GEX,-207489.727,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5905.0,5918.0,Put CEX 4,CEX,-897391.994,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5905.0,5918.0,Call GEX 5,GEX,32471.771,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5905.0,5918.0,Put VEX 4,VEX,-7143.934,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5910.0,5923.0,Call GEX 3,GEX,56236.147,5889.665978765928,5889.665978765928
2025-05-28 12:43:56,5915.0,5928.0,Put CEX 3,CEX,-1245782.948,5889.665978765928,5889.665978765928
