timestamp,Theo ES,Rank,Value
2025-06-03 07:10:29,5969.5,Call DEX 5,4.678
2025-06-03 07:10:29,5964.5,Call GEX 1,139403.365
2025-06-03 07:10:29,5969.5,Call GEX 2,121214.654
2025-06-03 07:10:29,5959.5,Call GEX 3,78376.017
2025-06-03 07:10:29,5979.5,Call GEX 4,50859.528
2025-06-03 07:10:29,6009.5,Call GEX 5,47278.14
2025-06-03 07:10:29,5809.25,Call VEX 1,43927.433
2025-06-03 07:10:29,5909.5,Call VEX 2,35017.304
2025-06-03 07:10:29,5919.5,Call VEX 3,31779.5
2025-06-03 07:10:29,5759.25,Call VEX 4,28145.898
2025-06-03 07:10:29,5924.5,Call VEX 5,24335.689
2025-06-03 07:10:29,5969.5,Put CEX 1,-832488.289
2025-06-03 07:10:29,5964.5,Put CEX 2,-731841.112
2025-06-03 07:10:29,5959.5,Put CEX 3,-510538.443
2025-06-03 07:10:29,6009.5,Put CEX 4,-499488.386
2025-06-03 07:10:29,5979.5,Put CEX 5,-435447.738
2025-06-03 07:10:29,5924.5,Put DEX 1,-1.841
2025-06-03 07:10:29,5819.25,Put DEX 2,-0.179
2025-06-03 07:10:29,5889.5,Put DEX 3,-0.167
2025-06-03 07:10:29,5794.25,Put DEX 4,-0.061
2025-06-03 07:10:29,5744.25,Put DEX 5,-0.055
2025-06-03 07:10:29,5924.5,Put GEX 1,-85491.637
2025-06-03 07:10:29,5919.5,Put GEX 2,-68609.643
2025-06-03 07:10:29,5899.5,Put GEX 3,-28902.057
2025-06-03 07:10:29,5889.5,Put GEX 4,-24146.429
2025-06-03 07:10:29,5884.5,Put GEX 5,-18263.757
2025-06-03 07:10:29,5969.5,Put VEX 1,-33609.882
2025-06-03 07:10:29,6009.5,Put VEX 2,-31410.042
2025-06-03 07:10:29,5964.5,Put VEX 3,-30824.91
2025-06-03 07:10:29,5959.5,Put VEX 4,-23418.739
2025-06-03 07:10:29,5979.5,Put VEX 5,-18468.936
2025-06-03 07:11:41,5919.75,Call CEX 1,769955.251
2025-06-03 07:11:41,5909.75,Call CEX 2,663103.809
2025-06-03 07:11:41,5924.75,Call CEX 3,609267.199
2025-06-03 07:11:41,5809.5,Call CEX 4,422152.444
2025-06-03 07:11:41,5884.5,Call CEX 5,350800.681
2025-06-03 07:11:41,5759.5,Call DEX 1,10.971
2025-06-03 07:11:41,5809.5,Call DEX 2,7.018
2025-06-03 07:11:41,5964.75,Call DEX 3,6.94
2025-06-03 07:11:41,5909.75,Call DEX 4,6.051
2025-06-03 07:11:41,5969.75,Call DEX 5,4.784
2025-06-03 07:11:41,5964.75,Call GEX 1,143496.54
2025-06-03 07:11:41,5969.75,Call GEX 2,125010.232
2025-06-03 07:11:41,5959.75,Call GEX 3,80105.711
2025-06-03 07:11:41,5979.75,Call GEX 4,52341.711
2025-06-03 07:11:41,6009.75,Call GEX 5,48282.91
2025-06-03 07:11:41,5809.5,Call VEX 1,43757.669
2025-06-03 07:11:41,5909.75,Call VEX 2,35341.346
2025-06-03 07:11:41,5919.75,Call VEX 3,32465.229
2025-06-03 07:11:41,5759.5,Call VEX 4,28487.424
2025-06-03 07:11:41,5924.75,Call VEX 5,25197.826
2025-06-03 07:11:41,5969.75,Put CEX 1,-831030.681
2025-06-03 07:11:41,5964.75,Put CEX 2,-722057.626
2025-06-03 07:11:41,6009.75,Put CEX 3,-503741.114
2025-06-03 07:11:41,5959.75,Put CEX 4,-493086.046
2025-06-03 07:11:41,5979.75,Put CEX 5,-437669.546
2025-06-03 07:11:41,5924.75,Put DEX 1,-1.613
2025-06-03 07:11:41,5819.5,Put DEX 2,-0.171
2025-06-03 07:11:41,5889.75,Put DEX 3,-0.107
2025-06-03 07:11:41,5794.5,Put DEX 4,-0.058
2025-06-03 07:11:41,5744.5,Put DEX 5,-0.055
2025-06-03 07:11:41,5924.75,Put GEX 1,-83752.161
2025-06-03 07:11:41,5919.75,Put GEX 2,-66766.542
2025-06-03 07:11:41,5899.75,Put GEX 3,-28101.14
2025-06-03 07:11:41,5889.75,Put GEX 4,-23283.016
2025-06-03 07:11:41,5884.5,Put GEX 5,-17462.781
2025-06-03 07:11:41,5969.75,Put VEX 1,-33375.259
2025-06-03 07:11:41,6009.75,Put VEX 2,-31559.262
2025-06-03 07:11:41,5964.75,Put VEX 3,-30213.416
2025-06-03 07:11:41,5959.75,Put VEX 4,-22412.043
2025-06-03 07:11:41,5979.75,Put VEX 5,-18477.065
2025-06-03 07:12:53,5920.0,Call CEX 1,815206.139
2025-06-03 07:12:53,5910.0,Call CEX 2,676366.596
2025-06-03 07:12:53,5925.0,Call CEX 3,659124.542
2025-06-03 07:12:53,5809.75,Call CEX 4,345334.918
2025-06-03 07:12:53,5885.0,Call CEX 5,329808.415
2025-06-03 07:12:53,5965.0,Call DEX 1,7.366
2025-06-03 07:12:53,5910.0,Call DEX 2,6.902
2025-06-03 07:12:53,5970.0,Call DEX 3,5.108
2025-06-03 07:12:53,5940.0,Call DEX 4,4.476
2025-06-03 07:12:53,5960.0,Call DEX 5,4.207
2025-06-03 07:12:53,5965.0,Call GEX 1,161853.335
2025-06-03 07:12:53,5970.0,Call GEX 2,139922.83
2025-06-03 07:12:53,5960.0,Call GEX 3,96652.194
2025-06-03 07:12:53,5980.0,Call GEX 4,55684.767
2025-06-03 07:12:53,6010.0,Call GEX 5,50310.604
2025-06-03 07:12:53,5910.0,Call VEX 1,36502.191
2025-06-03 07:12:53,5920.0,Call VEX 2,34348.877
2025-06-03 07:12:53,5809.75,Call VEX 3,33258.157
2025-06-03 07:12:53,5925.0,Call VEX 4,27187.718
2025-06-03 07:12:53,5900.0,Call VEX 5,20240.736
2025-06-03 07:12:53,5970.0,Put CEX 1,-822858.827
2025-06-03 07:12:53,5965.0,Put CEX 2,-692615.301
2025-06-03 07:12:53,6010.0,Put CEX 3,-529747.69
2025-06-03 07:12:53,5980.0,Put CEX 4,-454712.047
2025-06-03 07:12:53,5960.0,Put CEX 5,-430269.638
2025-06-03 07:12:53,5809.75,Put DEX 1,-1.134
2025-06-03 07:12:53,5925.0,Put DEX 2,-1.05
2025-06-03 07:12:53,6030.25,Put DEX 3,-0.603
2025-06-03 07:12:53,6020.0,Put DEX 4,-0.485
2025-06-03 07:12:53,5759.75,Put DEX 5,-0.39
2025-06-03 07:12:53,5925.0,Put GEX 1,-73531.125
2025-06-03 07:12:53,5920.0,Put GEX 2,-57448.493
2025-06-03 07:12:53,5900.0,Put GEX 3,-26312.112
2025-06-03 07:12:53,5809.75,Put GEX 4,-23698.184
2025-06-03 07:12:53,5890.0,Put GEX 5,-22014.442
2025-06-03 07:12:53,5970.0,Put VEX 1,-32702.072
2025-06-03 07:12:53,6010.0,Put VEX 2,-32626.736
2025-06-03 07:12:53,5965.0,Put VEX 3,-28525.523
2025-06-03 07:12:53,5960.0,Put VEX 4,-19051.174
2025-06-03 07:12:53,5980.0,Put VEX 5,-18968.952
