timestamp,Theo ES,Rank,Value
2025-06-03 07:10:30,6009.5,Call GEX 2,44261.112
2025-06-03 07:10:30,6510.5,Call GEX 3,43558.69
2025-06-03 07:10:30,6159.75,Call GEX 4,42957.964
2025-06-03 07:10:30,6210.0,Call GEX 5,38608.515
2025-06-03 07:10:30,12019.25,Call VEX 1,0.0
2025-06-03 07:10:30,200.25,Call VEX 2,0.0
2025-06-03 07:10:30,400.75,Call VEX 3,0.0
2025-06-03 07:10:30,601.0,Call VEX 4,0.0
2025-06-03 07:10:30,7512.0,Call VEX 5,0.0
2025-06-03 07:10:30,10016.0,Put CEX 1,0.0
2025-06-03 07:10:30,9615.25,Put CEX 2,0.0
2025-06-03 07:10:30,9415.0,Put CEX 3,0.0
2025-06-03 07:10:30,9214.75,Put CEX 4,0.0
2025-06-03 07:10:30,9014.5,Put CEX 5,0.0
2025-06-03 07:10:30,4707.5,Put DEX 1,-137.25
2025-06-03 07:10:30,4757.5,Put DEX 2,-130.744
2025-06-03 07:10:30,4807.75,Put DEX 3,-67.188
2025-06-03 07:10:30,5108.25,Put DEX 4,-40.786
2025-06-03 07:10:30,4857.75,Put DEX 5,-36.912
2025-06-03 07:10:30,4707.5,Put GEX 1,-34925.133
2025-06-03 07:10:30,4757.5,Put GEX 2,-34537.864
2025-06-03 07:10:30,5609.0,Put GEX 3,-21245.917
2025-06-03 07:10:30,5008.0,Put GEX 4,-19676.73
2025-06-03 07:10:30,5759.25,Put GEX 5,-19541.638
2025-06-03 07:10:30,10016.0,Put VEX 1,0.0
2025-06-03 07:10:30,9615.25,Put VEX 2,0.0
2025-06-03 07:10:30,9415.0,Put VEX 3,0.0
2025-06-03 07:10:30,9214.75,Put VEX 4,0.0
2025-06-03 07:10:30,9014.5,Put VEX 5,0.0
2025-06-03 07:11:41,12019.75,Call CEX 1,0.0
2025-06-03 07:11:41,200.25,Call CEX 2,0.0
2025-06-03 07:11:41,400.75,Call CEX 3,0.0
2025-06-03 07:11:41,601.0,Call CEX 4,0.0
2025-06-03 07:11:41,7512.25,Call CEX 5,0.0
2025-06-03 07:11:41,5008.25,Call DEX 1,57.196
2025-06-03 07:11:41,6310.25,Call DEX 2,51.275
2025-06-03 07:11:41,6510.75,Call DEX 3,46.74
2025-06-03 07:11:41,6160.0,Call DEX 4,34.32
2025-06-03 07:11:41,6210.25,Call DEX 5,31.591
2025-06-03 07:11:41,6310.25,Call GEX 1,54040.216
2025-06-03 07:11:41,6009.75,Call GEX 2,43937.182
2025-06-03 07:11:41,6510.75,Call GEX 3,43661.293
2025-06-03 07:11:41,6160.0,Call GEX 4,43003.029
2025-06-03 07:11:41,6210.25,Call GEX 5,38665.009
2025-06-03 07:11:41,12019.75,Call VEX 1,0.0
2025-06-03 07:11:41,200.25,Call VEX 2,0.0
2025-06-03 07:11:41,400.75,Call VEX 3,0.0
2025-06-03 07:11:41,601.0,Call VEX 4,0.0
2025-06-03 07:11:41,7512.25,Call VEX 5,0.0
2025-06-03 07:11:41,10016.25,Put CEX 1,0.0
2025-06-03 07:11:41,9615.75,Put CEX 2,0.0
2025-06-03 07:11:41,9415.5,Put CEX 3,0.0
2025-06-03 07:11:41,9215.0,Put CEX 4,0.0
2025-06-03 07:11:41,9014.75,Put CEX 5,0.0
2025-06-03 07:11:41,4707.75,Put DEX 1,-137.246
2025-06-03 07:11:41,4757.75,Put DEX 2,-130.74
2025-06-03 07:11:41,4807.75,Put DEX 3,-67.192
2025-06-03 07:11:41,5108.25,Put DEX 4,-40.796
2025-06-03 07:11:41,4858.0,Put DEX 5,-36.914
2025-06-03 07:11:41,4707.75,Put GEX 1,-34908.86
2025-06-03 07:11:41,4757.75,Put GEX 2,-34521.534
2025-06-03 07:11:41,5609.25,Put GEX 3,-21278.399
2025-06-03 07:11:41,5008.25,Put GEX 4,-19685.385
2025-06-03 07:11:41,5759.5,Put GEX 5,-19578.599
2025-06-03 07:11:41,10016.25,Put VEX 1,0.0
2025-06-03 07:11:41,9615.75,Put VEX 2,0.0
2025-06-03 07:11:41,9415.5,Put VEX 3,0.0
2025-06-03 07:11:41,9215.0,Put VEX 4,0.0
2025-06-03 07:11:41,9014.75,Put VEX 5,0.0
